"x";"y";"moran";"distance";"entropy";"slope"
"26795";4701;7501;0.0485105252532928;0.0176994513427309;0.83539275330466;-1.33604889807804
"26796";4751;7501;0.0493936936201089;0.0151674120466703;0.843529807571723;-1.29434991103348
"26797";4801;7501;0.0455319533723035;0.0122909543380562;0.84842443948539;-1.23905086925763
"26798";4851;7501;0.02698486193563;0.011895643468075;0.850252973995331;-1.20254127693172
"26799";4901;7501;0.0286577655930679;0.0120325122088629;0.82030849861111;-1.28133487254004
"26800";4951;7501;0.0348478550241469;0.0139403229918403;0.79569853538569;-1.42819625589016
"26801";5001;7501;0.0327014412038662;0.0150816603118599;0.801374314677856;-1.45277293595967
"26802";5051;7501;0.0322804175201344;0.0158605650116303;0.8080528339313;-1.48128390040942
"26803";5101;7501;0.0354392442489788;0.0172705880172762;0.811912707714504;-1.50689398970334
"26804";5151;7501;0.037222404628965;0.0168900574334009;0.81835214922261;-1.46156325880772
"26805";5201;7501;0.0649352533599844;0.0214131335474379;0.77940155252254;-1.59135879451313
"26806";5251;7501;0.0661995055749034;0.0226208225070311;0.769449288959296;-1.65573302474658
"26807";5301;7501;0.0689136972302646;0.0196390054832366;0.753725059012285;-1.6625180591533
"26808";5351;7501;0.0681248187730694;0.0226601962717842;0.762380667428351;-1.72677396827419
"26809";5401;7501;0.0542504174822365;0.0133047087249288;0.789965826327734;-1.59852863393555
"26810";5451;7501;0.0531515782207219;0.0171104863176347;0.8217872241021;-1.49227165118567
"26811";5501;7501;0.0486250378164134;0.0159002404501216;0.831987545605394;-1.45487774788609
"26812";5551;7501;0.0479253140383456;0.0192492654977458;0.851440528527474;-1.42272854083453
"26813";5601;7501;0.0473930325886737;0.0243971000445933;0.85570286201645;-1.41007206623955
"26814";5651;7501;0.0483527059444518;0.0331386884024078;0.865978528495417;-1.33924950888632
"26815";5701;7501;0.0477859003895148;0.0311990864532819;0.876734618080657;-1.18781048331142
"26816";5751;7501;0.0526823464051411;0.0302922966665607;0.871180755501332;-1.1568663785365
"26817";5801;7501;0.0385598603548622;0.0290023849400037;0.864813045968352;-1.25773387501611
"26818";5851;7501;0.0872436716158471;0.0205682342073807;0.826685083292188;-1.38459752414891
"26819";5901;7501;0.0783242951634903;0.0249287976898269;0.826046275333816;-1.57034160788778
"26820";5951;7501;0.0694775276113542;0.0265377967480633;0.825909484047939;-1.62406071397271
"26821";6001;7501;0.0773374180630783;0.0266469916595827;0.815998034664667;-1.60484785573085
"26822";6051;7501;0.0527377282782191;0.023534718973726;0.803287045266067;-1.57776259530209
"26823";6101;7501;0.0442131374660004;0.0144433378587286;0.782386638366051;-1.53286206363659
"26824";6151;7501;0.0342817316520333;0.00806379765558868;0.770778222431834;-1.44683216255523
"26825";6201;7501;0.0337575779237341;0.00818956016850417;0.751530147330597;-1.50851200063677
"26826";6251;7501;0.0429132291912386;0.0116518572619621;0.735325778905023;-1.51651570546241
"26827";6301;7501;0.0467075260011954;0.0102539517546762;0.740255280935742;-1.53756088255597
"26828";6351;7501;0.0476757340808919;0.0120288418021933;0.733488165181013;-1.62955934887978
"26829";6401;7501;0.0428881757298344;0.00609695593016008;0.751241855198269;-1.52760059312266
"26830";6451;7501;0.0418658244438685;0.00692795833420908;0.783892654754325;-1.40937444015509
"26831";6501;7501;0.0377906247011983;0.00564836831094847;0.746518051669355;-1.36935940749427
"26832";6551;7501;0.0533231792406943;0.00491369379626565;0.808763714331304;-1.22355814687325
"26833";6601;7501;0.0546247203307691;0.00637999863247937;0.810170630935661;-1.21827600961857
"26834";6651;7501;0.0963663737572108;0.0382819944613264;0.824932354390543;-1.17997793291247
"26835";6701;7501;0.0320117085663011;0.00316773879732028;0.785337280108633;-1.15191577049297
"26836";6751;7501;0.0323241804531776;0.0033050104131685;0.786930842963494;-1.08135804096508
"26837";6801;7501;0.0208933259266426;0.00245269721464253;0.783243762223829;-1.00358210351743
"26838";6851;7501;0.0208129414950683;0.00247618806845172;0.77692259747251;-0.916980378560136
"26839";6901;7501;0.0200499086323743;0.00205355048788127;0.74043621327902;-0.999240345110774
"26840";6951;7501;0.0204138581555847;0.00224427564028271;0.751434642560556;-1.14643579528009
"26841";7001;7501;0.020158390754438;0.0021262689007839;0.741819802729966;-1.19135765768071
"26842";7051;7501;0.0202221558520581;0.00228364044507956;0.74505548338797;-1.19340424753855
"26843";7101;7501;0.0504912131056078;0.0375283915566451;0.819923870365195;-1.13209160384486
"26844";7151;7501;0.0499480188369918;0.0240163561776397;0.816708467322552;-1.17160643129019
"26845";7201;7501;0.0445265169717566;0.0236466917897547;0.813923791576108;-1.12430551514781
"26846";7251;7501;0.0495105086250535;0.0243600532267034;0.826300159395693;-1.11225151404659
"26847";7301;7501;0.043776163934895;0.00969308351191418;0.835908245913257;-1.11459138184796
"26848";7351;7501;0.0326643692186863;0.0045302884641489;0.822611023112121;-1.1410362634771
"26849";7401;7501;0.0299257886257038;0.00508544823615516;0.845319728730057;-1.23474336877823
"26850";7451;7501;0.0285497039603574;0.00629478289360034;0.865240942872029;-1.25126032565004
"26851";7501;7501;0.0349278601933174;0.00745351309723425;0.847897962833334;-1.3016533931837
"26852";7551;7501;0.0298740664622751;0.00593266718105329;0.817851962287221;-1.31117942212583
"26853";7601;7501;0.0382451831014311;0.00957022666610068;0.815616012722816;-1.33985698693795
"26854";7651;7501;0.0400639207672142;0.0133941041359097;0.814596691253679;-1.35621728217452
"26855";7701;7501;0.041902470152622;0.0141352417936495;0.801114331304607;-1.40335828267234
"26856";7751;7501;0.0417071084941192;0.0151642350190734;0.786850628561368;-1.43736301499168
"26857";7801;7501;0.0410675136060618;0.0143705766434664;0.769690129161986;-1.47527421491721
"26858";7851;7501;0.0389649653415022;0.0110657600651116;0.741205257387769;-1.52908790703539
"26859";7901;7501;0.0380700959079706;0.00959318093377595;0.724639589988623;-1.50719859129902
"26860";7951;7501;0.0410709312620208;0.0119596898051239;0.770274656894045;-1.61276990874063
"26861";8001;7501;0.0523970031814512;0.0162557199222249;0.746891193458443;-1.7374437909173
"26862";8051;7501;0.0526983282128886;0.0219393747643632;0.773038942062247;-1.80120287637486
"26863";8101;7501;0.0480721936176514;0.0253738622706418;0.784945506568921;-1.84984883461104
"26864";8151;7501;0.0776647482013405;0.0287891115504561;0.768395455976039;-2.16521848324541
"26865";8201;7501;0.085269998568978;0.0273559904872856;0.765840251003474;-2.17444121491348
"26866";8251;7501;0.0893669794434886;0.0311407697230995;0.772531689596569;-2.17085943488833
"26867";8301;7501;0.0860706884580744;0.0323354050566823;0.77903004901459;-2.16218877051797
"26868";8351;7501;0.0760595335040463;0.031956293699433;0.779869733840578;-2.13857035340653
"26869";8401;7501;NA;NA;NA;NA
"26870";8451;7501;NA;NA;NA;NA
"26871";8501;7501;NA;NA;NA;NA
"26872";8551;7501;NA;NA;NA;NA
"26873";8601;7501;NA;NA;NA;NA
"26874";8651;7501;NA;NA;NA;NA
"26875";8701;7501;NA;NA;NA;NA
"26876";8751;7501;NA;NA;NA;NA
"26877";8801;7501;NA;NA;NA;NA
"26878";8851;7501;NA;NA;NA;NA
"26879";1;7551;0.0338830956966801;0.0719249282950768;0.891438517166042;-1.13014833452789
"26880";51;7551;0.0282110550791404;0.05800058937084;0.900868554612962;-1.0618089324839
"26881";101;7551;0.0588539031928799;0.0683038393154157;0.901119264414464;-1.15673034253996
"26882";151;7551;0.0696882613355315;0.0764642020254697;0.897169536010435;-1.35363952656245
"26883";201;7551;0.0628811335519027;0.071448173014424;0.895916059158577;-1.41137761600651
"26884";251;7551;0.0749293055911315;0.0711778812039154;0.892583318023492;-1.47188830270632
"26885";301;7551;0.067362862705649;0.0571529412236452;0.885516202147972;-1.40813843650459
"26886";351;7551;0.0407804486167265;0.0567042992973064;0.893481240446951;-1.19457507756982
"26887";401;7551;0.042171456569965;0.0523038272297314;0.881777462730869;-1.1968319261441
"26888";451;7551;0.0440558158619899;0.0450837912294786;0.868079452081057;-1.23633966771746
"26889";501;7551;0.0462486920201458;0.0481686323067553;0.857190610782019;-1.33179981007029
"26890";551;7551;0.0351295775081648;0.0447921151493935;0.858739975093816;-1.36163150038252
"26891";601;7551;0.0385082154607871;0.041974657631523;0.863607456891423;-1.35498951209914
"26892";651;7551;0.0458329718103567;0.0362627559252294;0.847345450718417;-1.45048149821851
"26893";701;7551;0.0410416566214389;0.0369129550037831;0.843116615932753;-1.46577240377742
"26894";751;7551;0.0354781840168829;0.0288048754454387;0.844916097220078;-1.42475561836109
"26895";801;7551;0.0352082995154348;0.0238082541168784;0.842677697918315;-1.39338975705074
"26896";851;7551;0.0437357733963269;0.0340819274943621;0.852557263754298;-1.44416398814461
"26897";901;7551;0.0395934001002065;0.0397024693226267;0.848308822613711;-1.43172789376976
"26898";951;7551;0.0457522412823773;0.0340304563482584;0.828761744886369;-1.41536379308365
"26899";1001;7551;0.0464328275725007;0.0290417933688994;0.807341185407751;-1.34757415182057
"26900";1051;7551;0.0324575151673472;0.0167530439742386;0.795755478827738;-1.34321903904472
"26901";1101;7551;0.0471429420560729;0.0177313939320707;0.793127373586016;-1.3229655329906
"26902";1151;7551;0.0424267590566475;0.0207913545001765;0.813794280142652;-1.23907093695104
"26903";1201;7551;0.0461519226273484;0.0200280578266072;0.822052088080197;-1.13472666990449
"26904";1251;7551;0.0498906399051569;0.0169514214978478;0.815843363221399;-1.08804140317463
"26905";1301;7551;0.0425814995580129;0.0123721740794045;0.831750360661011;-1.06684137378699
"26906";1351;7551;0.0446328656495689;0.00812795678908827;0.8388646956055;-1.10442287684888
"26907";1401;7551;0.041937209118396;0.00813213544337759;0.81642547279528;-1.18384843049628
"26908";1451;7551;0.0281119600851642;0.00552336786712513;0.856205205657838;-1.12579947740852
"26909";1501;7551;0.0289309167239522;0.00494467824730314;0.852935411411793;-1.062765189167
"26910";1551;7551;0.0285106725560827;0.00476409035229788;0.846444871873731;-1.00594722929832
"26911";1601;7551;0.0320957475230079;0.00585159146730371;0.823053469395215;-1.01255884020359
"26912";1651;7551;0.066106290925037;0.0102891835709878;0.744542166066665;-1.16157210422279
"26913";1701;7551;0.062489177387862;0.010522566478872;0.755043376676481;-1.17260157089815
"26914";1751;7551;0.0622198256214854;0.010914784507342;0.763084565199517;-1.10491079564855
"26915";1801;7551;0.0599333924993158;0.010295693229116;0.759554995527988;-1.0224321584001
"26916";1851;7551;0.0299300374215794;0.00863982900749021;0.875260837292148;-0.777314284611883
"26917";1901;7551;0.033343579423464;0.0131320219786301;0.939774367798206;-0.644337947745631
"26918";1951;7551;0.0301562693188487;0.0141601539224721;0.931126454768889;-0.678057403855783
"26919";2001;7551;0.0289003235361356;0.00878074839131776;0.919700300574125;-0.708423707973277
"26920";2051;7551;0.0910855917644773;0.00984399588892778;0.680849637540807;-1.09765336159868
"26921";2101;7551;0.0852451483392801;0.0102042368936263;0.702000559456591;-1.24421776975937
"26922";2151;7551;0.0770362423736718;0.0120266122287929;0.711462030935455;-1.35484151748354
"26923";2201;7551;0.0778524022238634;0.0127566603654892;0.717607806604042;-1.39472841673059
"26924";2251;7551;0.0467605506698116;0.00783927600671187;0.761560788653027;-1.19819308057786
"26925";2301;7551;0.0543301927683972;0.00740204792668075;0.756174797927606;-1.15909191157246
"26926";2351;7551;0.0259796221140346;0.00707298074843683;0.868699955957597;-1.0562968328165
"26927";2401;7551;0.0231511184561217;0.00677010679955294;0.847033578320032;-0.993807448810753
"26928";2451;7551;0.0236612216500251;0.00554828179309152;0.837850692173516;-0.904827879638663
"26929";2501;7551;0.0239821104447072;0.00509388362592734;0.828717762556092;-0.847017670940544
"26930";2551;7551;0.0253293321475316;0.00496575902446698;0.801374315991928;-0.898157463492685
"26931";2601;7551;0.0264890663499687;0.005168989945085;0.786861957496848;-1.04918039560838
"26932";2651;7551;0.029114906421317;0.00561914047815627;0.786860894361731;-1.13423415661917
"26933";2701;7551;0.027741603957264;0.00544162988266658;0.788140245911597;-1.18123520101457
"26934";2751;7551;0.0283509311222041;0.00637699193584603;0.805681492831943;-1.17819320173453
"26935";2801;7551;0.0283144020961835;0.00641342911652617;0.832837400503612;-1.10151311599076
"26936";2851;7551;0.0312589998520734;0.00937336853191004;0.838961576819496;-1.12297517596378
"26937";2901;7551;0.0401475216717661;0.00917129995738411;0.793358989371439;-1.18917353298802
"26938";2951;7551;0.0376234148614938;0.00908005728498609;0.808834571325017;-1.11497099220097
"26939";3001;7551;0.0357721973291384;0.0105782350394611;0.819296195400557;-1.08019811278274
"26940";3051;7551;0.0363933093132904;0.00706786942315202;0.78691669676327;-1.06687311630078
"26941";3101;7551;0.0572639630024448;0.00724278680847742;0.769913427527134;-1.04625206969789
"26942";3151;7551;0.0537661736535644;0.00844289809834915;0.780156222003825;-1.05597203244393
"26943";3201;7551;0.0540974330885761;0.00846205930600977;0.774827460929159;-1.08228252424846
"26944";3251;7551;0.0471395452233262;0.00689717226002784;0.782964206444158;-1.06712304649487
"26945";3301;7551;0.0489959257448474;0.0125216057546843;0.821141787355635;-1.04994159366282
"26946";3351;7551;0.0275101397871999;0.00772605739707868;0.867169251799114;-0.909271704486575
"26947";3401;7551;0.0291220025639139;0.00748234819177991;0.889444051116222;-0.857986368071092
"26948";3451;7551;0.0294686853919598;0.00847355691698283;0.871899052329446;-0.914808641413122
"26949";3501;7551;0.0304307698331754;0.0105904815586396;0.892426323364231;-0.91922348668435
"26950";3551;7551;0.0272321616517049;0.0105595556434795;0.88398313641616;-0.980353214668806
"26951";3601;7551;0.0342095581834116;0.0151427195126762;0.850132532295167;-1.06157349852077
"26952";3651;7551;0.0332589342311583;0.0159082505906185;0.857659546217825;-1.05165078774744
"26953";3701;7551;0.0316372331380604;0.0104698182913999;0.83620838884923;-1.14450836015543
"26954";3751;7551;0.0305393842695387;0.0121131782966266;0.827995633024459;-1.20088728202422
"26955";3801;7551;0.0482733279691733;0.01521363963717;0.799617368386974;-1.26918254299219
"26956";3851;7551;0.0604028582833101;0.0173227666636333;0.792254376918476;-1.33287777668582
"26957";3901;7551;0.0543391172283778;0.0189780592077497;0.796764263157741;-1.37700595773452
"26958";3951;7551;0.0986268024745156;0.0384550925118384;0.793841931969629;-1.63922253955592
"26959";4001;7551;0.0894394147951024;0.038072590586179;0.803589168878099;-1.6355996018162
"26960";4051;7551;0.0940437551250733;0.0360615327114542;0.803204513678432;-1.6150429764694
"26961";4101;7551;0.0988987295668698;0.0362789496268887;0.799193429331059;-1.61631124211439
"26962";4151;7551;0.0470508407889478;0.0158703061003962;0.828629754021232;-1.33754236962241
"26963";4201;7551;0.0402327606081459;0.0229326096474539;0.882953606059039;-1.17179895070275
"26964";4251;7551;0.0347181351134934;0.0199069407478575;0.896464355117353;-1.11390707841097
"26965";4301;7551;0.0389063841545074;0.0155846971081793;0.888121020934455;-1.07373938886263
"26966";4351;7551;0.0441937522552981;0.0191570133743878;0.885965996585575;-1.06033926807651
"26967";4401;7551;0.111383581124948;0.0230848734089283;0.793210500636911;-1.34746284382599
"26968";4451;7551;0.104998958723373;0.0217509493004114;0.802573873999365;-1.34729642389883
"26969";4501;7551;0.106629322395736;0.0208192593631675;0.798908430481418;-1.3567806510639
"26970";4551;7551;0.110829408030587;0.0221797644002156;0.787660339926605;-1.44072018603744
"26971";4601;7551;0.0384755662958741;0.0196499235866616;0.856264084231991;-1.28943515528471
"26972";4651;7551;0.0437740743084965;0.014655602569082;0.847062471523769;-1.32345734819473
"26973";4701;7551;0.0435075617691966;0.0141716038836893;0.82745812799499;-1.32510517881327
"26974";4751;7551;0.0371544088688339;0.0112437253807381;0.831787754951845;-1.25640208180892
"26975";4801;7551;0.0287420914328094;0.0084986903539572;0.860558400150477;-1.19388201924099
"26976";4851;7551;0.0414427839583847;0.0064677274389135;0.767503006488509;-1.29904430597153
"26977";4901;7551;0.0436382064802606;0.00766001873750177;0.740022698792017;-1.41266815949036
"26978";4951;7551;0.0438086474228925;0.0103481774708503;0.745869661924196;-1.54013059148736
"26979";5001;7551;0.0386866421309712;0.00950673343580169;0.746702447095439;-1.56120079707391
"26980";5051;7551;0.0353068939683501;0.00828771948460576;0.752954232295378;-1.54285952619592
"26981";5101;7551;0.0362111116601506;0.00711181634855686;0.75987145214026;-1.53268530508818
"26982";5151;7551;0.0303460712348052;0.00536196473243898;0.757158835365169;-1.4634805004428
