IRIS;com;DEP;NBUC02;RFUCQ102;RFUCQ202;RFUCQ302;RFUCIQ02;RFUCD102;RFUCD202;RFUCD302;RFUCD402;RFUCD602;RFUCD702;RFUCD802;RFUCD902;RFUCRD02;RFUCET02;RFUCMO02;RFUCGI02
772880501;77288;77;1471,8;6884;11457;16669;9785;3718;6194;7964;9718;13342;15496;17971;21975;5,9;7330,97;12328,60;0,3276
772880502;77288;77;1353,6;6921;11848;17191;10270;4044;6216;7960;9740;13577;15742;18511;23487;5,8;8386,42;12983,78;0,3443
772880503;77288;77;1350,4;12794;18301;24482;11688;8840;12071;13872;15727;20040;23167;26421;31528;3,6;16607,02;20328,54;0,3108
772880601;77288;77;862,0;10210;16190;22725;12515;;;;;;;;;;;;
772880602;77288;77;2479,2;13368;18888;26921;13553;8774;11960;14333;16683;21735;25082;30331;38427;4,4;20628,71;22794,72;0,3466
772880603;77288;77;1923,5;13942;19869;26566;12624;7581;12491;15395;17958;22492;25231;28529;35558;4,7;17755,40;22412,68;0,3265
772940101;77294;77;2111,2;9560;14921;19773;10213;6044;8337;10379;12775;16659;18820;21061;26013;4,3;8679,26;15466,34;0,2974
772940102;77294;77;183,9;11583;17124;21704;10121;;;;;;;;;;;;
772940103;77294;77;2037,3;10999;16169;21537;10538;7077;9950;12272;14070;18086;20454;22922;27239;3,8;9238,92;17034,01;0,2796
772940201;77294;77;1415,5;12665;17665;24241;11576;8463;11073;13653;15338;20116;22397;26158;31521;3,7;13066,16;19577,62;0,2943
772940202;77294;77;2650,9;13503;19058;24724;11221;9049;12246;14896;16987;21153;23378;26298;31873;3,5;10202,22;20163,34;0,2659
772940203;77294;77;2356,1;13372;18685;24411;11039;8588;11819;14663;16707;20914;22963;26160;31347;3,7;24220,98;20200,42;0,2869
772940301;77294;77;379,8;10176;13528;18771;8595;;;;;;;;;;;;
772960101;77296;77;1984,9;8220;12660;18109;9889;5442;7466;9213;11040;14811;16940;19174;22969;4,2;7195,02;13651,42;0,2910
772960102;77296;77;2076,9;11716;18035;24377;12661;6555;10222;13100;15842;20181;22714;26111;31600;4,8;12848,91;19330,67;0,3139
772960103;77296;77;2106,2;10013;16030;21760;11747;6546;8939;11531;13798;17771;20387;23367;27867;4,3;9735,12;16799,51;0,2962
772960104;77296;77;3183,5;10790;16059;21620;10830;6851;9689;12008;14099;18175;20476;23486;28065;4,1;13642,93;17117,33;0,2944
772960105;77296;77;;;;;;;;;;;;;;;;;
773050101;77305;77;1539,9;4633;7792;13221;8588;2223;3737;5107;6560;9517;11853;14547;18135;8,2;6686,55;9280,97;0,3866
773050102;77305;77;928,6;4236;7383;10468;6232;801;3300;4846;6233;8459;9737;11466;14411;18,0;5794,30;7883,30;0,3830
773050103;77305;77;1022,3;3235;5628;8703;5468;501;2243;3731;4655;6562;7730;9704;11846;23,6;4710,66;6259,35;0,4026
773050104;77305;77;1668,2;4157;7583;12266;8109;1718;3527;4902;6165;9243;11024;13170;16271;9,5;5728,15;8484,51;0,3768
773050105;77305;77;1306,8;6275;10870;16889;10614;3109;5183;7005;8904;12794;15626;18860;23576;7,6;8750,62;12438,14;0,3778
773050201;77305;77;248,8;10379;14167;21237;10859;;;;;;;;;;;;
773050202;77305;77;1865,1;10514;15039;20472;9958;6081;9608;11411;13066;16756;18785;22126;28490;4,7;11522,51;16751,47;0,3217
773050203;77305;77;2111,7;10081;15388;21555;11474;6036;9157;11400;13412;17706;20220;22938;28740;4,8;10982,75;16942,52;0,3237
773330101;77333;77;2094,3;10428;15336;20385;9957;6622;9106;11381;13691;17134;19051;21998;26287;4,0;8749,47;16268,45;0,2818
773330102;77333;77;1265,5;4913;8676;12684;7771;2742;4327;5628;6960;9809;11426;14105;17709;6,5;6087,07;9399,77;0,3565
773330103;77333;77;1355,9;6116;9862;15394;9278;3313;5342;6889;8306;12195;14313;16511;19387;5,9;6412,15;10916,93;0,3309
773330104;77333;77;1467,0;8661;13703;19067;10406;4962;7185;9695;11293;15921;18061;20468;24947;5,0;10406,80;15037,45;0,3386
773330201;77333;77;2006,5;11945;18021;24793;12848;7735;10757;13248;15320;20200;23229;27119;33930;4,4;13131,77;19993,91;0,3190
773370101;77337;77;1630,0;12050;18389;25482;13432;6723;10613;13409;15887;20873;23494;26921;31444;4,7;11004,27;19389,85;0,2966
773370201;77337;77;1693,3;5133;10342;17367;12234;2757;4342;6166;8040;12772;15470;18672;25136;9,1;9161,97;12279,93;0,4050
773370202;77337;77;1144,6;9335;14750;22259;12924;5336;8022;10773;12619;17306;20433;23541;29417;5,5;9952,71;16579,09;0,3285
773370203;77337;77;1390,5;6566;9863;16008;9442;4144;6135;7209;8529;11849;14687;17647;22659;5,5;16676,14;12673,63;0,3806
773370204;77337;77;1064,1;9389;15297;22427;13038;5264;7614;10509;13289;17246;20225;24593;30702;5,8;10882,08;16938,83;0,3422
773370205;77337;77;1509,8;9457;14983;22041;12584;6042;8257;10530;12648;17230;20067;23504;29090;4,8;10360,91;16475,66;0,3229
773370206;77337;77;1293,0;8646;15509;21711;13065;4268;7619;10327;13192;17614;20284;23183;27766;6,5;10411,54;16217,26;0,3346
773500101;77350;77;2679,7;8504;14009;20461;11957;4858;7520;9687;11792;16311;18876;22183;27900;5,7;9880,22;15520,26;0,3338
773500201;77350;77;2151,2;13538;18878;25102;11564;9423;12373;14788;16759;21148;24010;27166;33869;3,6;14678,40;21170,29;0,2925
773500301;77350;77;1689,8;14016;20248;26272;12256;8725;12721;15384;17725;22085;24342;28220;34369;3,9;13710,26;21768,04;0,2962
773500302;77350;77;1045,8;17621;22625;28334;10713;13181;16270;18745;20901;24582;27229;30266;35386;2,7;10188,41;23710,02;0,2177
773500303;77350;77;877,1;20419;26474;35411;14992;;;;;;;;;;;;
773500401;77350;77;1711,7;11461;18383;26743;15282;6816;9767;12869;15943;21240;24219;28101;33852;5,0;12616,82;19999,04;0,3183
773500402;77350;77;1379,9;15495;20342;25895;10400;10908;14160;16405;18370;22432;24670;27319;32012;2,9;10137,52;21567,18;0,2399
773500501;77350;77;1165,6;22225;31196;40801;18576;15882;20762;24300;27992;34281;38437;44142;53643;3,4;21277,76;34502,76;0,2839
773500601;77350;77;120,9;28841;37038;48676;19835;;;;;;;;;;;;
773730101;77373;77;4152,4;14105;19717;26341;12236;9283;12591;15377;17750;22113;24618;27960;34077;3,7;13148,47;21414,60;0,2819
773730102;77373;77;1512,2;14943;20162;26525;11582;10198;13608;16068;17923;22251;25067;28810;34447;3,4;11318,39;21771,45;0,2634
773730103;77373;77;1892,9;11868;17787;23747;11879;7194;10611;13306;15890;19832;22468;25347;30554;4,2;11251,29;18996,65;0,2979
773730201;77373;77;2313,9;8550;13295;18780;10230;5227;7595;9588;11463;15344;17387;20158;24214;4,6;9361,53;14491,96;0,3122
773730301;77373;77;1450,3;21333;28393;37399;16066;15791;19913;22906;25726;31611;35079;39650;49443;3,1;14316,05;30672,54;0,2445
773730401;77373;77;1719,1;9321;15057;21262;11941;5586;8091;10578;12888;17335;19902;22887;27859;5,0;9355,48;16235,62;0,3141
773730402;77373;77;2339,0;13801;19036;24646;10845;9148;12663;14886;17125;20999;23075;25988;31212;3,4;9379,50;19842,20;0,2541
773730501;77373;77;;;;;;;;;;;;;;;;;
773730502;77373;77;1628,7;9530;16229;22527;12997;5698;8181;10923;13930;18955;21113;24031;30014;5,3;11886,87;17493,01;0,3326
773730503;77373;77;2066,6;15040;20630;27487;12447;9422;13649;16432;18540;22978;25563;29415;34941;3,7;14173,95;22243,26;0,2756
773730504;77373;77;2331,8;13151;18238;23218;10067;8552;11832;14092;16152;20003;22165;25028;29312;3,4;9864,34;19032,67;0,2572
773790101;77379;77;1215,4;8407;13019;18103;9696;5062;7379;9445;11451;14660;16915;20377;27367;5,4;12473,61;15213,80;0,3554
773790102;77379;77;1056,4;12182;17277;26405;14223;8605;11480;13016;15150;20815;24703;28523;37771;4,4;15387,82;21279,27;0,3446
773790103;77379;77;2297,4;10745;15851;22555;11810;6261;9590;11996;14049;17947;20873;24451;33654;5,4;16366,12;19196,24;0,3723
773790201;77379;77;1018,2;9405;14957;20604;11199;4506;8336;10675;12970;16927;18930;22378;27207;6,0;10890,55;16327,72;0,3368
773790202;77379;77;1890,1;4372;7761;12903;8531;1371;3826;4880;6117;9752;11889;13948;17860;13,0;6821,92;9140,26;0,4023
773900101;77390;77;2383,1;12734;18513;24372;11638;8639;11232;14299;16755;20501;22882;25979;31033;3,6;9708,62;19546,51;0,2671
773900102;77390;77;1141,8;16168;21996;28111;11943;11458;14865;17627;19641;24042;26847;29280;34268;3,0;10972,71;22999,30;0,2429
773900201;77390;77;1184,4;5124;8522;12905;7781;3225;4658;5701;7131;10534;12197;14246;17617;5,5;5636,83;9527,67;0,3336
773900202;77390;77;941,2;9087;15035;19584;10497;5638;7871;10615;12703;16533;18581;21055;26057;4,6;7996,77;15312,39;0,2911
773900203;77390;77;1068,3;7131;11151;16335;9204;4810;6271;7753;9230;13061;15058;17407;21396;4,4;6867,35;12276,78;0,3064
773900301;77390;77;1420,6;13777;19515;25108;11331;8832;12525;14744;17307;21340;23843;26730;32431;3,7;10293,48;20388,56;0,2631
773900302;77390;77;1711,1;15843;21301;28084;12241;10270;14415;16951;18873;23393;26729;29915;36925;3,6;16370,40;23635,49;0,2859
773900401;77390;77;2676,6;11675;16681;22091;10416;8101;10531;12855;14774;18718;20768;23469;27291;3,4;7895,23;17365,65;0,2498
773900501;77390;77;;;;;;;;;;;;;;;;;
774070101;77407;77;1022,8;20161;27538;37485;17324;15042;18450;21845;24329;30732;34939;41785;54467;3,6;23521,28;32629,28;0,3140
774070102;77407;77;1220,1;16456;23483;32186;15730;11662;15447;17777;20751;26575;30067;34441;42092;3,6;18866,03;26482,73;0,2973
774070103;77407;77;1655,5;13324;18555;24502;11178;9079;12076;14407;16616;20321;22875;26454;33245;3,7;11065,57;20116,80;0,2742
774070104;77407;77;1186,8;12994;17103;22745;9752;9081;11640;14131;15342;18918;21199;24066;28107;3,1;8643,27;18267,62;0,2487
774070105;77407;77;1167,6;11997;17875;23621;11624;8030;10495;13374;15476;19896;22018;25921;31423;3,9;13935,29;19300,66;0,3014
774070106;77407;77;993,2;14723;20328;25733;11010;9463;12681;15993;18286;22297;24595;27628;34982;3,7;11681,18;21760,80;0,2736
774450101;77445;77;1456,3;12552;18192;23433;10881;7728;11262;13539;16144;19837;22339;25071;29367;3,8;8967,38;18560,91;0,2650
774450102;77445;77;1275,9;12238;17503;23509;11271;7383;10807;13681;15680;19930;21709;25748;31789;4,3;11105,37;19176,23;0,2962
774450201;77445;77;1926,1;12744;17969;23419;10675;8413;11255;14209;16226;19947;22232;25194;30022;3,6;8935,59;18807,22;0,2608
774450202;77445;77;2037,3;11447;17644;22932;11485;6555;9938;12926;15693;19596;21883;24800;28535;4,4;9422,95;17994,51;0,2816
774450203;77445;77;2274,2;7390;11723;16998;9608;4338;6583;7999;10044;13488;15890;18141;22172;5,1;7469,38;12709,35;0,3178
774450301;77445;77;1753,5;7087;12310;18014;10927;4166;6226;8199;10455;14300;16671;19851;23267;5,6;8068,91;13360,60;0,3306
774450302;77445;77;1869,1;8421;13043;18302;9881;5594;7454;9498;11174;15179;16956;19410;23644;4,2;7157,31;13810,99;0,2902
774450401;77445;77;1837,8;14979;20369;26932;11953;10994;14094;16207;18167;22549;25299;28749;33660;3,1;9946,34;21766,48;0,2433
774450402;77445;77;;;;;;;;;;;;;;;;;
774680101;77468;77;1005,0;17432;22397;27971;10539;;;;;;;;;;;;
774680102;77468;77;1766,7;14166;20099;27370;13204;9329;12988;15929;17858;22441;25803;29692;35210;3,8;12887,37;22043,79;0,2908
774680103;77468;77;2333,4;7215;12587;19686;12471;4732;6637;8192;10204;15250;18104;21519;27332;5,8;10691,60;14809,01;0,3648
774680104;77468;77;;;;;;;;;;;;;;;;;
774680201;77468;77;1437,6;8810;15636;24668;15858;4626;7631;9863;12910;19102;23014;26550;32441;7,0;12087,96;17841,67;0,3603
774680202;77468;77;1431,8;12083;18715;24425;12342;7666;10981;13772;16338;21157;23544;26364;32493;4,2;10683,62;19655,32;0,2837
774680203;77468;77;1336,4;7384;12159;17882;10499;4538;6553;7999;9828;14272;16723;19544;23354;5,1;8527,74;13341,94;0,3387
774680204;77468;77;1948,5;5020;8523;14651;9631;2936;4346;5467;6472;10433;13330;16023;20251;6,9;7269,76;10353,73;0,3816
774680205;77468;77;1580,4;7354;11742;17020;9666;4161;6433;8274;10020;13534;15947;18304;22142;5,3;7531,87;12733,02;0,3228
774680206;77468;77;1097,4;9483;14252;19727;10244;5676;8550;10429;12278;16304;18701;21590;27704;4,9;8961,95;15659,79;0,3088
774680207;77468;77;;;;;;;;;;;;;;;;;
774790101;77479;77;2198,3;15170;21430;28665;13495;11117;13948;16406;18862;24391;26834;30572;36191;3,3;11370,30;22957,43;0,2579
774790102;77479;77;1794,2;16294;22290;29678;13384;11801;15145;17340;19807;24600;27805;31691;38015;3,2;13866,04;24272,05;0,2655
774790103;77479;77;1029,4;17248;22883;32787;15539;11355;15646;18574;20915;26092;29327;36553;44874;4,0;16331,83;26658,93;0,3014
774790104;77479;77;1127,2;14597;20065;26210;11613;10358;13481;16140;17784;22038;24746;28552;35515;3,4;14269,61;22065,62;0,2731
774790105;77479;77;1402,0;9257;15068;23090;13833;4964;7688;10408;12661;18139;21474;25155;29558;6,0;11129,80;17073,33;0,3485
774870101;77487;77;1335,3;17117;23107;30022;12905;12381;15643;17975;20197;25311;28229;32379;38991;3,1;13218,47;24999,70;0,2647
774870102;77487;77;2047,3;15737;21091;28119;12382;11207;14531;16821;19057;23511;26727;29887;35928;3,2;13722,71;23587,25;0,2723
774870103;77487;77;1768,5;13402;19398;25820;12418;9364;12431;14962;17135;21351;24123;27885;34795;3,7;14794,82;21452,99;0,2930
774870104;77487;77;1700,7;13106;18419;24711;11605;9214;11975;14518;16439;20279;22841;26119;32104;3,5;10659,54;19778,26;0,2659
775140101;77514;77;1682,3;12885;18777;24828;11943;7953;11347;14201;16505;21094;23463;26412;31451;4,0;13430,29;20019,09;0,2977
775140102;77514;77;1912,4;12396;17495;23549;11153;7773;10905;13731;15750;19955;22320;25227;30802;4,0;20145,70;19160,08;0,2876
775140103;77514;77;1576,8;13424;19187;25168;11744;8891;12323;14749;17071;21474;23902;26853;31291;3,5;11071,13;20283,39;0,2751
775140104;77514;77;1861,6;13065;18531;24360;11295;8628;12032;14039;16130;20705;22959;26485;31105;3,6;11749,99;19913,14;0,2842
775140201;77514;77;4339,6;11390;17152;22767;11377;6647;9939;12853;15066;19311;21580;24505;29336;4,4;11600,25;18214,77;0,3013
775140301;77514;77;3174,3;8021;13835;20298;12277;4374;6783;9011;11495;16215;18719;21952;26891;6,1;9752,87;15107,63;0,3447
780050101;78005;78;;;;;;;;;;;;;;;;;
780050102;78005;78;;;;;;;;;;;;;;;;;
780050103;78005;78;2587,7;11624;16659;22825;11201;7323;10244;12740;14537;18925;21544;24436;29635;4,0;9404,56;17927,41;0,2834
780050104;78005;78;1118,6;10334;14797;20238;9904;6855;9254;11113;12934;16823;18677;21602;27061;3,9;10564,68;16414,44;0,2959
780050105;78005;78;1572,0;9565;14035;18814;9249;5870;8659;10677;12335;15683;17633;20094;23557;4,0;7224,74;14600,26;0,2732
780050106;78005;78;1294,0;10986;15753;21027;10041;6642;9774;12194;13863;17372;19835;22421;27443;4,1;11406,37;16970,24;0,3033
780050107;78005;78;1393,3;16000;22303;29056;13056;11552;14914;17267;19633;24346;27328;30956;38495;3,3;12133,44;23760,06;0,2625
780050108;78005;78;1376,2;12980;18563;24998;12018;8472;11468;13968;16405;20978;23567;27301;32257;3,8;10206,37;19980,21;0,2765
780050109;78005;78;2712,9;14806;20183;27240;12434;10682;13671;15921;18128;22986;25374;29207;35632;3,3;11353,84;22123,74;0,2636
780150101;78015;78;1181,4;12881;19366;28053;15172;8524;11860;14063;17089;22744;25964;29727;36405;4,3;12673,25;21597,43;0,3056
780150102;78015;78;1437,7;18861;25183;32631;13770;14076;17641;20194;22699;27939;30615;34613;42430;3,0;13292,11;27310,18;0,2494
780150103;78015;78;1142,0;14638;20411;27607;12969;9488;13083;15982;18296;22854;25656;28909;36429;3,8;11875,07;22079,60;0,2774
780150104;78015;78;1591,3;15368;22375;29817;14449;10529;13850;16719;19980;24903;28151;31793;39233;3,7;13880,07;24262,56;0,2842
780150105;78015;78;1294,0;16720;22337;30505;13785;11626;14825;17917;20101;25779;28882;33435;40866;3,5;21990,16;25936,51;0,3142
780150106;78015;78;1275,1;18303;24793;32965;14662;13440;16710;19485;22308;27608;30785;35361;43281;3,2;19101,51;28136,24;0,2896
780290101;78029;78;1286,6;14582;20818;26091;11509;10018;13271;15996;18615;22803;24844;28114;33510;3,3;11494,82;21821,73;0,2647
780290102;78029;78;1581,3;11566;17025;22177;10611;7653;10393;12739;14986;18791;20771;23841;28069;3,7;9363,41;17657,17;0,2716
780290103;78029;78;1135,1;13832;19384;25350;11518;9908;12641;14813;17099;21721;24191;27203;32650;3,3;10209,69;20681,34;0,2634
780290104;78029;78;1062,8;7861;11777;16440;8579;4871;6917;8476;10243;13406;15370;17185;20242;4,2;6073,67;12312,02;0,2783
780290105;78029;78;1238,3;11205;15381;20295;9090;7821;10129;12219;13635;16983;18908;21574;25470;3,3;8044,50;16240,69;0,2598
780290106;78029;78;998,3;10887;15562;20725;9839;7188;9857;11813;13680;17383;19473;21535;24883;3,5;7599,74;16216,67;0,2533
780730101;78073;78;;;;;;;;;;;;;;;;;
780730102;78073;78;1386,5;14301;19045;24031;9730;10053;13298;15275;16998;20969;22645;26026;30554;3,0;12514,76;20251,24;0,2456
780730103;78073;78;1123,2;16249;20701;26793;10544;11718;15016;17168;18570;22938;25281;28061;32825;2,8;9385,76;21993,25;0,2272
780730104;78073;78;1822,0;15925;21499;28638;12713;10354;14203;17252;19386;23890;26616;30551;37937;3,7;20028,68;23666,98;0,2792
780730105;78073;78;1492,7;17026;23284;31434;14408;12506;15780;18118;20756;26399;29625;33730;41190;3,3;13257,86;25550,93;0,2645
780730106;78073;78;1294,3;16681;22341;29234;12553;13125;15662;17732;19993;24589;27425;31629;37218;2,8;14240,25;24604,97;0,2572
780920101;78092;78;;;;;;;;;;;;;;;;;
780920102;78092;78;;;;;;;;;;;;;;;;;
780920103;78092;78;;;;;;;;;;;;;;;;;
780920104;78092;78;;;;;;;;;;;;;;;;;
781170101;78117;78;1974,2;20008;28031;38505;18497;14052;18149;21806;24194;31903;36448;41908;52018;3,7;21971,53;31684,49;0,2963
781170102;78117;78;1561,2;18609;25687;34733;16124;13301;16925;20170;23065;28906;32485;37700;45119;3,4;15571,66;28454,41;0,2734
781230101;78123;78;1880,9;14036;20424;28267;14231;8501;12283;15587;18040;23418;26232;30472;37048;4,4;12203,52;22119,49;0,2933
781230102;78123;78;1382,7;14737;20572;27842;13105;9309;13375;15651;18058;23235;26263;29845;35458;3,8;11834,41;22191,60;0,2808
781230103;78123;78;1105,5;7969;12286;17326;9357;4977;7023;8510;10455;13835;16169;19045;23707;4,8;7926,70;13372,76;0,3146
781230104;78123;78;1304,9;7782;11779;17526;9744;4835;6845;8611;10246;13558;16254;19137;23640;4,9;8274,11;13380,45;0,3278
781230105;78123;78;1441,1;8510;13645;18530;10020;4966;7132;9661;11592;15232;17494;20186;23855;4,8;8217,75;14362,80;0,3084
781230106;78123;78;1042,4;12163;17251;23725;11562;7637;10836;13271;15566;19410;22158;25462;31445;4,1;9871,34;18719,72;0,2817
781240101;78124;78;1519,8;7219;11255;16432;9213;4361;6363;7919;9519;13110;15094;17837;21568;4,9;6942,55;12279,29;0,3126
781240102;78124;78;1330,0;15069;22037;32463;17394;8314;12979;16191;19008;25510;29954;34914;43264;5,2;17556,05;25340,55;0,3394
781240103;78124;78;1655,9;17233;24388;34066;16833;11675;15598;18693;21499;27555;31723;37311;46127;4,0;18112,86;27711,03;0,3052
781240104;78124;78;2415,6;19542;26074;35617;16075;13709;17911;20521;23305;29298;33387;38337;46678;3,4;16842,25;29086,67;0,2767
781240105;78124;78;1834,6;18256;25045;32995;14739;13240;17180;19578;22112;27760;31103;35526;43201;3,3;15923,15;27432,71;0,2679
781260101;78126;78;1208,3;13689;19179;25842;12153;10105;12785;14639;16823;21207;24396;27776;34883;3,5;13333,48;21440,55;0,2890
781260102;78126;78;1117,3;13135;18307;24179;11044;8568;11758;14257;16316;20761;22923;25728;30304;3,5;14375,92;19540,76;0,2741
781260103;78126;78;1127,6;13342;17791;23602;10260;9222;12300;14272;15894;19792;22319;25543;29469;3,2;8741,55;18888,23;0,2499
781260104;78126;78;1157,9;12077;17026;23430;11353;7365;10610;12990;15004;18950;22098;24837;31490;4,3;10508,09;18714,05;0,2942
781260105;78126;78;1330,9;18806;28671;42696;23890;12576;17161;20562;24486;33326;38745;47923;63187;5,0;62935,43;37846,16;0,4072
781260106;78126;78;1206,5;20511;29918;41970;21459;12548;18638;22283;26271;33846;37940;44663;60179;4,8;26046,24;34909,38;0,3368
781260107;78126;78;1850,8;20741;29015;37259;16518;13158;18586;22798;25990;32383;35508;40256;48847;3,7;17559,89;30865,17;0,2763
781260108;78126;78;1233,3;21631;29674;42995;21364;14149;20093;22808;25542;33476;39235;49184;64683;4,6;36419,03;37517,73;0,3580
781260109;78126;78;1115,5;19976;33328;51372;31396;12779;18320;21609;27848;39315;47115;55581;69364;5,4;33441,23;40466,83;0,3770
781260110;78126;78;1220,7;26020;36747;52708;26688;18221;22990;28285;32815;41911;47565;57800;77967;4,3;46260,69;45905,97;0,3555
781260111;78126;78;1171,7;20214;27619;37210;16996;14319;17977;22230;24819;31002;34560;40447;49235;3,4;26730,54;31973,17;0,3038
781330101;78133;78;1549,1;19146;26320;36353;17207;12699;17835;20309;23264;29907;33625;39017;46700;3,7;24083,06;30330,06;0,3073
781330102;78133;78;1839,9;16988;26026;41304;24316;11194;15195;18480;21493;31099;37310;47522;66295;5,9;38383,05;35496,21;0,4139
781380101;78138;78;1376,2;14587;21096;29030;14443;10441;13523;16158;18902;23846;27020;31466;39525;3,8;38199,71;24844,47;0,3268
781380102;78138;78;1033,2;5810;8923;13723;7913;3104;5058;6251;7525;10379;12178;15158;21566;6,9;9195,70;11048,42;0,3918
781380103;78138;78;1018,2;5049;8902;14921;9872;3243;4474;5842;7789;11048;13300;16867;22034;6,8;7879,12;11089,34;0,3792
781380104;78138;78;1152,9;5209;8887;15523;10314;3180;4503;5943;7408;11031;13781;18275;24927;7,8;10000,33;11957,74;0,4184
781380105;78138;78;889,4;5163;8139;12750;7587;3318;4516;5724;6698;10169;11660;13614;16863;5,1;5793,32;9359,79;0,3347
781460101;78146;78;1607,3;18258;25793;36226;17968;12549;16742;20292;22905;29609;33652;39157;49752;4,0;16861,59;29068,96;0,2941
781460102;78146;78;1630,8;12686;19778;28417;15731;7702;11141;14202;16733;22725;26653;31500;41403;5,4;30413,06;23727,49;0,3675
