IRIS;com;DEP;NBUC08;RFUCQ108;RFUCQ208;RFUCQ308;RFUCIQ08;RFUCD108;RFUCD208;RFUCD308;RFUCD408;RFUCD608;RFUCD708;RFUCD808;RFUCD908;RFUCRD08;RFUCET08;RFUCMO08;RFUCGI08
751103907;75056;75;1483,0;12049;21915;37944;25895;5907;9935;13596;17744;26988;33993;41211;56702;9,6;40069,08;29684,53;0,4581
751103908;75056;75;2431,2;10862;20484;33863;23001;5189;9429;12585;16122;25408;30697;38000;52539;10,1;23888,11;26136,09;0,4324
751103909;75056;75;1760,6;11465;23277;39135;27670;5998;9529;13416;18236;28464;34438;44240;60596;10,1;32706,07;29884,63;0,4457
751103910;75056;75;1664,0;11270;22319;35469;24199;4727;9018;13311;17363;27260;32443;40028;55856;11,8;31825,55;28132,57;0,4520
751104001;75056;75;2169,5;7022;12591;24360;17338;4662;6282;8165;10268;16276;20922;26719;38043;8,2;32552,01;19507,07;0,4890
751104002;75056;75;2437,8;7408;13353;24892;17484;4248;6468;8406;10263;17436;21922;28054;36554;8,6;16735,73;17837,25;0,4288
751104003;75056;75;2122,0;8347;16916;30265;21918;4215;6992;9428;12666;21880;27113;34786;45848;10,9;24532,60;22511,31;0,4558
751104004;75056;75;1400,4;6826;13335;26038;19212;3963;5868;7341;10448;17752;23109;30514;41385;10,4;23220,36;19602,86;0,4784
751104005;75056;75;1488,9;5850;10971;21147;15297;3223;4947;6862;8814;14508;18516;23792;31936;9,9;12738,85;14965,80;0,4410
751104006;75056;75;2278,7;7935;16158;28271;20336;3868;6890;9138;12193;20324;25596;32317;43541;11,3;20053,54;20900,00;0,4476
751104007;75056;75;2684,0;11092;19883;31756;20664;5694;9295;12678;16090;24185;29562;35643;48578;8,5;22267,76;24951,20;0,4226
751104008;75056;75;2730,6;10392;20236;33807;23415;4955;8850;12261;16242;24322;29781;37682;50878;10,3;23558,83;25569,10;0,4356
751104009;75056;75;1754,7;14198;25266;37874;23676;6691;12423;16994;21193;30171;34830;42398;56727;8,5;27587,05;30319,45;0,4024
751104010;75056;75;1634,7;9477;17922;30286;20809;4838;8045;10646;14537;22837;27160;33540;44149;9,1;23613,73;22693,58;0,4218
751104011;75056;75;1733,4;10036;19153;32089;22053;4157;7747;11777;15586;23401;29008;36120;48053;11,6;28086,42;25014,77;0,4559
751104012;75056;75;127,5;14573;20183;28460;13887;;;;;;;;;;;;
751114101;75056;75;2266,3;8289;17387;31664;23375;3839;6660;9903;13458;21941;28057;35133;45714;11,9;19422,74;22282,53;0,4448
751114102;75056;75;2030,3;7299;15960;29074;21775;3479;5962;8800;12228;20906;25970;32176;41672;12,0;40977,51;22168,74;0,4897
751114103;75056;75;1426,2;10605;20468;34462;23857;4432;8088;12447;16111;25466;31258;38541;51889;11,7;27578,75;25889,51;0,4470
751114104;75056;75;1217,7;10979;23793;38889;27910;4772;9230;13178;18697;30032;36204;42791;61318;12,8;29904,45;30626,79;0,4580
751114105;75056;75;1500,3;14542;25706;42408;27866;6065;11633;16513;21151;30869;37033;47711;66384;10,9;37007,51;33971,06;0,4506
751114106;75056;75;1864,8;12912;26406;44876;31964;5674;10444;15242;21083;32283;39922;49424;68890;12,1;38569,68;34870,17;0,4653
751114107;75056;75;1996,2;14727;25463;39968;25241;7000;12500;17139;21335;30534;36622;43665;58320;8,3;32094,84;31363,62;0,4083
751114108;75056;75;1762,1;14540;24176;37413;22873;6349;11955;16707;20080;28516;34025;40696;55622;8,8;30282,60;29935,20;0,4119
751114109;75056;75;2419,1;6654;14878;27896;21242;2959;5395;8016;10814;19007;24446;30723;41192;13,9;22145,84;20092,40;0,4783
751114110;75056;75;1461,9;5544;10521;22303;16759;2222;4769;6391;8067;13850;19533;26093;36309;16,3;15516,02;15857,48;0,4846
751114111;75056;75;1052,8;6499;10721;18678;12179;2690;5310;6816;8599;13192;16415;21116;29105;10,8;12679,22;14179,19;0,4367
751114112;75056;75;1502,5;5403;10488;18513;13110;2993;4836;6254;8379;13235;16685;21509;28603;9,6;13429,97;14243,44;0,4544
751114113;75056;75;1175,7;6694;13718;28769;22075;2897;5093;7602;9695;19267;25611;32440;42734;14,8;19299,57;19865,57;0,4828
751114114;75056;75;1389,7;8135;19890;32806;24671;4272;7008;9897;14450;23599;29601;36468;48309;11,3;22041,74;23824,79;0,4459
751114115;75056;75;1619,9;12989;25019;38263;25274;6241;10246;15696;19577;29602;35369;42501;54400;8,7;37273,12;30286,32;0,4293
751114201;75056;75;1240,1;9477;19959;30645;21168;4860;7538;10697;15211;23302;27573;34811;45579;9,4;38797,05;24239,14;0,4508
751114202;75056;75;1426,5;10580;22157;35591;25011;5016;8512;12902;17455;27288;32962;40674;55226;11,0;29876,25;27994,33;0,4503
751114203;75056;75;2101,3;14652;26836;39687;25035;6395;11728;17352;22249;30871;36251;44645;57694;9,0;28282,15;31203,31;0,4067
751114204;75056;75;1991,6;10731;21569;32149;21418;5388;8340;12623;17608;25489;29558;35897;46303;8,6;24247,47;25058,34;0,4168
751114205;75056;75;1381,1;16473;29833;46215;29742;6356;13703;19041;24009;35410;42287;52192;66073;10,4;28098,66;35030,63;0,4066
751114206;75056;75;2097,4;15028;26897;43295;28267;7374;12592;17706;22729;32260;39719;49281;66054;9,0;29160,02;33470,88;0,4129
751114207;75056;75;1599,6;17670;32202;50071;32401;9060;15035;20682;25784;38700;46590;54280;70688;7,8;32137,74;38477,91;0,3994
751114208;75056;75;1605,5;18667;32609;48517;29850;8301;14685;21744;27102;38008;45275;53046;67488;8,1;37023,96;37728,64;0,3937
751114209;75056;75;1943,2;14297;25818;41273;26976;7197;11936;16865;21270;30436;37527;46622;60277;8,4;37480,67;32880,97;0,4277
751114210;75056;75;2025,3;11681;23516;37627;25946;5465;10009;14807;19008;28606;34032;43896;58974;10,8;31755,24;30543,00;0,4529
751114211;75056;75;1525,8;13221;24065;38339;25118;6543;11075;15585;20432;29042;35290;42450;56429;8,6;38825,48;30869,17;0,4327
751114212;75056;75;1413,0;18813;31477;47012;28199;9875;15956;21281;26579;37321;42959;51938;70692;7,2;42861,85;39563,93;0,4173
751114213;75056;75;1606,7;12571;23659;39213;26642;6630;10690;14696;18949;29657;35225;43849;58587;8,8;27860,13;29808,29;0,4231
751114214;75056;75;1235,5;9382;20253;33760;24378;5127;7247;11879;15737;25995;30138;37626;50401;9,8;23535,69;25526,59;0,4487
751114301;75056;75;1446,9;10075;18399;29748;19673;5748;8746;11876;15298;22548;27426;34196;44075;7,7;24393,34;23526,24;0,4220
751114302;75056;75;2921,6;13012;24615;37863;24851;6260;10562;15678;20160;29165;34409;42067;55000;8,8;24648,75;29069,44;0,4053
751114303;75056;75;1471,4;8983;15536;24162;15179;4366;7774;11055;13500;18273;21857;26453;33741;7,7;16679,58;18580,09;0,3954
751114304;75056;75;1389,3;15426;23894;34784;19358;7557;12791;16927;20774;27583;32194;37448;47718;6,3;21663,01;27831,75;0,3668
751114305;75056;75;2718,9;11755;21918;33522;21768;5575;10019;13697;17975;25935;30808;37057;47907;8,6;23053,59;25482,89;0,3974
751114306;75056;75;2454,0;9566;20073;34143;24577;4583;7954;11301;15866;25454;30528;37791;49905;10,9;31324,44;26212,61;0,4599
751114307;75056;75;1919,4;12744;24254;39240;26496;5739;10335;14933;19516;29578;35265;43826;57942;10,1;36709,13;30258,24;0,4376
751114308;75056;75;1289,2;10032;21313;34859;24827;4207;8080;12978;16691;25193;31574;38938;50932;12,1;23161,99;25907,21;0,4383
751114309;75056;75;1266,1;14076;24588;38025;23949;6044;10870;16456;21026;29266;34197;41793;55093;9,1;24732,70;29333,79;0,4047
751114310;75056;75;1373,7;14177;28119;43911;29734;7250;11726;16592;21731;33812;39703;50982;72220;10,0;40340,82;36039,23;0,4554
751114311;75056;75;1210,3;12271;23155;37596;25325;6563;10348;14748;18716;27573;34431;41434;60827;9,3;33793,79;30686,75;0,4566
751114312;75056;75;1333,8;15957;30357;46997;31040;7033;13379;18824;24343;34931;42512;51990;68859;9,8;33931,34;36327,56;0,4229
751114313;75056;75;1463,6;17771;29327;42380;24609;8823;14824;20611;24191;33155;39241;46677;64404;7,3;29269,18;34545,57;0,3894
751114314;75056;75;1777,9;13174;24551;37365;24191;7091;10451;15872;20819;29089;34090;40952;54037;7,6;25626,93;28989,90;0,3977
751114315;75056;75;1371,4;13695;23927;39214;25519;6362;11753;15673;19676;29236;35518;42547;55733;8,8;23178,60;29021,50;0,3995
751114316;75056;75;1560,0;10677;21287;34101;23424;5524;9275;12622;16707;26971;31011;38044;54564;9,9;40471,82;29115,64;0,4750
751114317;75056;75;1810,2;13902;27091;41689;27787;6154;10645;17165;22001;32114;37392;45027;60350;9,8;27187,55;31321,74;0,4087
751114318;75056;75;1702,9;12515;22469;35369;22854;5388;9839;14487;18260;26893;32247;40075;51378;9,5;23791,22;27155,38;0,4160
751114319;75056;75;1439,1;12844;21236;30350;17506;6602;10450;14603;18307;24078;28201;32925;40321;6,1;17826,80;23658,54;0,3633
751114320;75056;75;1727,3;13773;22734;33592;19819;6610;11008;15451;19332;26776;31562;36579;46557;7,0;18732,56;25878,53;0,3662
751114321;75056;75;1443,3;11416;22309;33911;22495;4942;9828;12762;18109;26257;30543;36735;44945;9,1;22018,48;25272,73;0,4024
751114401;75056;75;1289,7;16755;29291;42496;25741;8396;14212;19126;24004;34949;40059;46685;63929;7,6;27234,55;34021,88;0,3870
751114402;75056;75;1674,0;15175;26843;40169;24994;8091;12695;17760;22461;31415;36941;43879;56923;7,0;28184,60;31569,94;0,3885
751114403;75056;75;1639,5;13043;23709;37665;24622;5967;10567;15760;19280;28933;34516;40473;52462;8,8;36324,89;29421,62;0,4274
751114404;75056;75;1622,0;15790;27932;43629;27839;6773;12980;18667;23314;34101;40626;50285;67028;9,9;52731,00;36426,56;0,4472
751114405;75056;75;1300,2;12430;25594;39481;27051;5670;9896;14845;19973;30548;37006;42853;54954;9,7;27726,34;29738,75;0,4204
751114406;75056;75;2179,2;11256;24652;38988;27732;5965;9039;13984;19873;29689;34783;43201;57936;9,7;28336,48;30068,31;0,4359
751114407;75056;75;1451,6;15000;25003;37835;22835;7615;12427;17346;21308;30416;34853;42883;54363;7,1;29742,82;30640,49;0,3971
751114408;75056;75;2420,2;16095;27771;40762;24667;7922;13607;18971;22801;32917;38000;45303;59133;7,5;27959,42;32670,92;0,3895
751114409;75056;75;2376,5;14497;25665;38735;24239;6755;12048;16923;21574;30478;35815;42715;54331;8,0;27159,84;30386,09;0,4007
751114410;75056;75;2930,6;17324;27872;41186;23862;8537;14507;19525;24202;32128;37717;44089;54055;6,3;21242,10;30989,37;0,3488
751114411;75056;75;3103,0;13085;24337;35009;21924;6140;11031;15356;19697;27772;32166;38993;49508;8,1;20573,05;27000,39;0,3831
751114412;75056;75;2279,1;13017;24744;37656;24639;6091;10740;15366;20226;29342;33888;41550;55030;9,0;24918,51;29120,52;0,4092
751114413;75056;75;1703,6;17132;29374;43677;26545;7246;14389;19748;25218;33951;39292;48532;63970;8,8;29038,87;34435,84;0,3948
751124501;75056;75;2425,0;12670;20342;29108;16438;6944;10660;13803;16791;23201;27003;32114;39659;5,7;17584,66;22551,81;0,3527
751124502;75056;75;3120,4;17268;27998;42127;24859;9231;14377;19491;23794;32687;38277;45929;59154;6,4;26786,84;33196,19;0,3777
751124503;75056;75;1587,5;17065;27721;39151;22086;8568;15110;19794;23521;31888;36616;42181;52549;6,1;20878,25;30578,58;0,3444
751124504;75056;75;1736,7;20019;29657;42845;22826;10789;17637;22387;26109;34487;38942;46922;60811;5,6;26922,99;34377,08;0,3532
751124505;75056;75;1543,3;18684;28704;40242;21558;11560;17162;21068;25802;32909;37399;44921;54216;4,7;20027,02;31992,81;0,3197
751124506;75056;75;1441,6;17666;30806;47102;29436;10075;15451;20964;25618;36539;43145;52110;67118;6,7;34863,42;36872,25;0,3884
751124507;75056;75;1670,7;16900;27398;42125;25225;8498;14325;19205;22835;32770;38947;47878;64509;7,6;25551,82;33218,35;0,3858
751124508;75056;75;1658,5;18319;30187;43867;25548;7320;15508;20959;25252;34799;40054;47868;63527;8,7;24314,13;33740,46;0,3658
751124509;75056;75;1297,0;19166;27609;38455;19290;11963;16934;20868;24042;30447;35038;42036;56024;4,7;52683,46;33645,08;0,3652
751124510;75056;75;1466,8;11215;19355;28150;16935;6034;9574;12872;16134;21984;26104;31428;39058;6,5;14517,16;21452,48;0,3563
751124511;75056;75;1667,8;9550;17438;25789;16239;4269;7755;11378;14090;20299;23775;28502;36413;8,5;13157,95;19138,71;0,3690
751124512;75056;75;2938,3;16622;28224;42610;25988;8054;14345;19329;23760;33055;38963;46826;61443;7,6;37163,78;33750,91;0,3943
751124513;75056;75;1535,7;16906;28279;41061;24155;8255;14596;19295;23713;33169;38514;46118;58903;7,1;31716,93;33388,52;0,3878
751124514;75056;75;1489,7;19671;30288;45342;25671;10489;17540;21649;25793;35095;41336;50539;67148;6,4;32167,98;36899,46;0,3828
751124577;75056;75;;;;;;;;;;;;;;;;;
751124601;75056;75;2535,9;13401;25560;39042;25641;6675;11004;16044;20505;30759;36045;42915;53714;8,0;26259,81;29589,68;0,3959
751124602;75056;75;2138,4;15726;25923;39154;23428;7920;13620;18077;22377;30761;35832;42476;54391;6,9;27158,07;30743,64;0,3770
751124603;75056;75;1245,0;20586;30083;42203;21617;11374;18403;22092;26300;34324;38946;46822;56347;5,0;21952,07;33622,78;0,3239
751124604;75056;75;1804,3;10851;20106;28762;17911;4922;8387;13439;17310;22792;26947;31900;40032;8,1;16407,51;22037,04;0,3691
751124605;75056;75;1867,3;13603;23447;34826;21223;6870;11414;15652;19772;27169;31581;38106;48438;7,1;25539,90;27189,29;0,3823
751124606;75056;75;2447,6;9582;18130;30833;21251;4972;7993;11146;14339;21837;27295;34640;46725;9,4;27264,21;23473,30;0,4442
751124608;75056;75;1625,6;16247;27876;41335;25088;7955;14187;19108;23440;32857;38923;44801;57586;7,2;27330,24;32576,02;0,3826
751124609;75056;75;1428,0;9662;17620;28047;18385;3592;7536;11234;14378;20816;25146;30585;39279;10,9;18050,66;20944,33;0,4099
751124610;75056;75;1710,3;20404;30009;43409;23005;12372;18345;22713;26434;34831;39923;47550;59349;4,8;27120,81;35108,18;0,3399
751124611;75056;75;1533,2;16498;28101;40318;23820;7915;14305;19605;23865;32427;37408;42924;56036;7,1;24171,97;31596,85;0,3606
751124612;75056;75;2086,4;15956;26646;38141;22185;8730;14260;18176;22071;30590;35872;41526;52271;6,0;23308,24;30073,19;0,3610
751124613;75056;75;3041,3;14873;23456;35296;20423;9110;13295;16575;19808;27255;32357;39006;49225;5,4;24110,17;28141,44;0,3659
751124614;75056;75;2190,7;20267;30812;45779;25512;11553;17690;22085;26395;35773;42003;49626;68670;5,9;29436,31;37373,25;0,3707
751124615;75056;75;2452,6;16816;26412;39075;22259;7934;14392;18881;23020;30103;35506;42823;55901;7,0;23021,42;30595,86;0,3663
751124616;75056;75;3572,9;19551;32313;46891;27340;8446;16330;22538;27500;38039;43763;51419;65946;7,8;39246,29;37387,66;0,3778
751124617;75056;75;1782,6;17202;27902;40342;23140;9220;15411;19156;22765;31229;36599;45598;57029;6,2;26177,82;32023,60;0,3681
751124618;75056;75;1610,3;17966;31413;48820;30854;8504;15071;20232;25526;36964;44054;53165;71888;8,5;31325,58;37774,67;0,4013
751124619;75056;75;3143,6;14040;23365;35527;21487;7403;11028;16299;20222;27717;33017;38547;47394;6,4;18237,29;26386,85;0,3513
751124620;75056;75;1452,7;15050;24082;37417;22367;7529;12512;17051;20447;28551;34183;41843;52647;7,0;20769,14;28508,43;0,3740
751124621;75056;75;1543,8;14488;25050;37411;22923;5431;10153;16785;21017;29600;34503;41337;56870;10,5;37771,00;30554,27;0,4318
751124622;75056;75;878,8;11640;22930;36253;24613;6374;10054;13529;18152;28196;33076;39376;52732;8,3;31250,32;28697,47;0,4365
751124623;75056;75;1792,9;20203;33776;49931;29728;10345;17135;23089;28135;38734;45693;54742;78177;7,6;120391,00;45948,49;0,4629
751124624;75056;75;1533,9;21967;35830;53421;31454;13491;18786;24404;30186;42003;48867;58116;77406;5,7;33879,89;42204,16;0,3667
751124677;75056;75;209,2;17767;22927;29180;11413;;;;;;;;;;;;
751124701;75056;75;2062,4;13724;26076;41847;28123;7456;11119;16165;20890;31343;37792;47077;63317;8,5;41837,43;34531,65;0,4564
751124702;75056;75;1967,1;14066;24488;37138;23072;6536;11220;16099;20311;29793;34454;41339;53328;8,2;25592,97;29187,09;0,3969
751124703;75056;75;1922,9;11591;20820;31471;19880;6098;9922;13351;16959;24431;28806;34465;42260;6,9;19150,64;23895,64;0,3808
751124704;75056;75;1463,5;17850;26018;37777;19927;9872;16107;19875;22624;30346;34545;41318;52506;5,3;24460,69;30992,35;0,3535
751124705;75056;75;1965,1;10778;20004;30845;20068;5523;9057;12696;16435;23798;28498;33943;44976;8,1;27314,82;23726,73;0,4050
751124706;75056;75;;;;;;;;;;;;;;;;;
751124707;75056;75;;;;;;;;;;;;;;;;;
751124708;75056;75;;;;;;;;;;;;;;;;;
751124801;75056;75;2580,9;12660;22650;33258;20598;6045;10552;14790;18765;25959;30989;37174;48099;8,0;23504,77;26281,86;0,3971
751124802;75056;75;1469,9;13073;23171;34367;21294;6579;10927;15091;18687;27040;31625;37727;48087;7,3;22402,61;26412,47;0,3812
751124803;75056;75;1573,7;17376;32571;50642;33266;7533;14681;20477;26762;39085;45919;55717;75662;10,0;61005,11;42982,79;0,4580
751124804;75056;75;1441,2;17609;30747;49492;31883;9700;15518;21044;26352;37265;45123;55535;66916;6,9;34679,45;38442,36;0,4062
751124805;75056;75;1323,0;16404;27497;41965;25561;7424;13619;18698;22507;32502;37818;46966;61443;8,3;30198,97;33047,63;0,4030
751124806;75056;75;1563,8;17837;30585;46693;28856;8963;15148;20107;25340;36543;42216;52285;67418;7,5;41134,24;37992,21;0,4147
751124807;75056;75;2328,2;14497;25846;40396;25899;6950;12155;16857;21480;31089;36654;45608;60973;8,8;39174,65;32457,13;0,4270
751124808;75056;75;1671,8;16397;32530;50322;33925;7626;13869;19066;26721;38821;45658;55395;75040;9,8;61165,29;41339,72;0,4537
751124809;75056;75;1958,1;10910;22856;37497;26587;5388;9106;12899;17963;27887;33997;40995;57139;10,6;29344,89;28817,96;0,4508
751124810;75056;75;1890,5;15249;28139;43921;28672;6937;12941;17495;22722;33166;40137;48195;61606;8,9;27494,79;32951,26;0,3962
751124812;75056;75;649,2;7966;13887;23490;15524;;;;;;;;;;;;
751124813;75056;75;339,6;15020;24974;43399;28379;;;;;;;;;;;;
751124888;75056;75;;;;;;;;;;;;;;;;;
751134901;75056;75;1557,1;10835;19128;28391;17556;5925;9371;12322;15800;22290;26390;31001;40763;6,9;17800,25;22067,60;0,3830
751134902;75056;75;2377,3;13098;22995;34199;21101;6707;10931;15224;19002;27319;31597;37416;47072;7,0;18895,77;25928,97;0,3677
751134903;75056;75;1355,4;14198;25913;38976;24778;6302;12500;16465;21202;30280;35631;43206;55644;8,8;22295,35;29285,56;0,3820
751134904;75056;75;1288,8;10032;18349;27689;17657;5754;8702;11849;14716;21024;24950;30177;40431;7,0;17194,10;21153,51;0,3907
751134905;75056;75;1902,9;17739;28593;42676;24937;8444;15477;20180;24088;33217;38518;47748;59682;7,1;80097,38;37461,24;0,4418
751134906;75056;75;1606,6;19910;31616;46085;26175;11103;17582;22579;27364;35715;41721;51825;66413;6,0;36970,14;38540,31;0,3876
751134907;75056;75;1338,5;15012;24794;38650;23638;7996;12763;17514;21182;29190;34108;43017;55564;6,9;21632,44;29586,99;0,3733
751134908;75056;75;605,0;14648;23561;32163;17515;;;;;;;;;;;;
751135001;75056;75;1360,5;10764;17663;24310;13546;5388;9190;12354;15532;19979;22763;26067;30781;5,7;10167,93;18233,63;0,3082
751135002;75056;75;1462,4;8162;13011;18977;10815;4219;7217;8864;11129;15017;17374;20662;24831;5,9;8210,20;13967,49;0,3264
751135003;75056;75;3027,4;8918;15503;24066;15148;4474;7637;10203;12870;18778;22299;25819;33826;7,6;15336,22;18470,92;0,3917
751135004;75056;75;1669,8;6679;10813;16900;10221;4188;5826;7438;8980;12634;15541;19314;26058;6,2;10357,58;13270,65;0,3874
751135005;75056;75;2305,2;10291;19326;30498;20207;5553;9310;12065;15586;23161;27723;34285;44204;8,0;18953,35;23214,25;0,4024
751135006;75056;75;2284,8;11858;21589;33075;21217;6406;10213;13863;17342;25413;30236;36736;47032;7,3;21456,16;25133,07;0,3894
751135007;75056;75;1780,0;10745;19689;30108;19363;5780;8938;12731;16371;23072;27696;32478;41015;7,1;16812,89;22425,56;0,3776
751135008;75056;75;2065,6;10361;18082;28626;18265;5505;8826;11574;15056;21547;25844;30543;39704;7,2;15771,58;21145,89;0,3823
751135009;75056;75;1459,1;13359;19418;25816;12457;6990;11489;14260;17121;22189;24360;27578;33223;4,8;10892,87;20228,20;0,2917
751135010;75056;75;1279,5;12546;21853;31807;19261;5323;11021;14167;18039;25660;29540;35977;47764;9,0;26796,71;25608,38;0,4038
751135011;75056;75;1694,6;11998;23287;35173;23175;5593;10089;14156;19209;27551;32801;39371;51859;9,3;23680,35;27489,24;0,4137
751135012;75056;75;2128,2;8826;18310;29102;20276;3690;7021;11002;14650;21734;26970;32295;40999;11,1;19107,66;21403,58;0,4173
751135013;75056;75;1583,4;7200;12405;19380;12180;3963;6196;8377;10770;14726;17342;22367;28886;7,3;11677,48;14969,12;0,3887
751135014;75056;75;1587,9;15945;25690;38839;22894;8077;13662;18199;22233;30383;36151;42177;52461;6,5;21879,99;29562,92;0,3586
751135015;75056;75;415,5;11053;21478;29206;18153;;;;;;;;;;;;
751135016;75056;75;;;;;;;;;;;;;;;;;
751135017;75056;75;505,0;23563;36677;54197;30634;;;;;;;;;;;;
751135018;75056;75;1394,5;14706;24685;33950;19244;6592;12503;17101;20930;28073;31875;37330;46507;7,1;20795,07;27175,03;0,3641
751135019;75056;75;2907,8;12434;21711;31101;18667;6422;10279;14355;18318;24751;28831;33752;43346;6,7;16158,51;23646,12;0,3572
751135020;75056;75;2692,4;14750;23943;34126;19376;7416;12862;16802;20241;27524;31751;36838;46134;6,2;17299,79;26166,29;0,3407
751135021;75056;75;1885,7;15189;24501;35473;20284;9123;12479;17041;21186;28216;32377;39882;52403;5,7;24296,01;28364,79;0,3624
