IRIS;com;DEP;NBUC07;RFUCQ107;RFUCQ207;RFUCQ307;RFUCIQ07;RFUCD107;RFUCD207;RFUCD307;RFUCD407;RFUCD607;RFUCD707;RFUCD807;RFUCD907;RFUCRD07;RFUCET07;RFUCMO07;RFUCGI07
751103907;75056;75;1437,2;10864;21134;33854;22990;4323;8705;12971;16723;25543;30464;37442;51786;12,0;30197,09;26746,86;0,4529
751103908;75056;75;2315,4;9265;18976;31505;22240;4146;7983;11025;14667;23254;28180;35311;46692;11,3;22313,22;23979,16;0,4443
751103909;75056;75;1679,6;10431;22172;36456;26025;5696;8989;12326;17404;27315;32948;40896;54162;9,5;33833,02;29156,07;0,4671
751103910;75056;75;1581,0;8916;20975;34432;25516;4023;7292;11474;16027;26016;31399;39184;54999;13,7;30450,27;26416,91;0,4608
751104001;75056;75;2129,0;6631;11491;22601;15970;4416;5793;7463;9161;15115;19721;25943;36542;8,3;25561,96;17935,87;0,4845
751104002;75056;75;2405,6;6649;12564;23138;16489;3536;5995;7483;9739;16107;21064;26440;34634;9,8;15554,23;16649,72;0,4387
751104003;75056;75;2060,0;7447;15976;28849;21402;4256;6495;8692;12430;20373;25589;32260;43298;10,2;19386,15;20717,47;0,4412
751104004;75056;75;1357,0;6474;12899;24453;17979;3437;5557;7345;10657;16314;21685;27711;38230;11,1;29997,50;19176,10;0,4940
751104005;75056;75;1527,1;5554;10007;18726;13172;3129;4785;6128;7956;12837;16193;21638;28484;9,1;11366,41;13477,47;0,4378
751104006;75056;75;2229,1;7200;15171;27624;20424;4161;6269;8611;11524;19170;24350;30872;41480;10,0;19010,12;19869,99;0,4470
751104007;75056;75;2549,9;10345;19627;30999;20654;5545;9084;12121;16017;23386;27819;34331;45711;8,2;21903,89;23964,10;0,4162
751104008;75056;75;2551,8;10090;19090;31571;21481;5071;8460;12178;15302;23220;28478;35820;47899;9,4;21920,74;24065,02;0,4293
751104009;75056;75;1637,9;13035;24037;35759;22724;6346;11260;15695;20003;28792;33448;39554;53466;8,4;25016,06;28495,37;0,4008
751104010;75056;75;1548,7;9346;18060;29799;20453;4898;7426;10617;14675;22165;27251;32805;41412;8,5;18442,33;21755,28;0,4102
751104011;75056;75;1643,6;9512;18278;29988;20476;4755;7644;11169;14921;22417;26681;34642;48745;10,3;24244,90;23763,36;0,4460
751104012;75056;75;;;;;;;;;;;;;;;;;
751114101;75056;75;2210,0;7399;16303;30281;22882;3376;5954;8720;12399;21090;26926;33732;43313;12,8;19233,30;21271,09;0,4561
751114102;75056;75;2001,9;6685;15033;26857;20172;3060;5669;8070;11421;19225;23672;30376;40123;13,1;30132,35;20397,95;0,4853
751114103;75056;75;1374,9;10043;20227;33627;23584;4389;7915;12179;15874;24578;29539;36407;49755;11,3;24582,24;25063,76;0,4398
751114104;75056;75;1171,1;11458;22166;36777;25319;5316;9494;13608;17443;28476;33047;40759;57528;10,8;25853,68;28541,95;0,4400
751114105;75056;75;1413,7;14513;25031;38728;24215;6827;11923;16186;19630;29446;35193;44171;62349;9,1;38636,06;32768,35;0,4507
751114106;75056;75;1820,1;12889;25989;42692;29803;6143;10617;15210;20783;31622;38601;48612;65316;10,6;36306,30;33799,07;0,4552
751114107;75056;75;1925,9;13933;24586;38522;24589;6161;10797;15910;20604;29046;34621;41988;55915;9,1;26590,99;29054,57;0,4004
751114108;75056;75;1691,9;13525;22582;34683;21158;6443;11112;15387;18804;26684;31420;38898;49343;7,7;24409,63;27425,94;0,4004
751114109;75056;75;2331,3;6571;14012;26140;19569;3005;5568;7826;10944;18095;23123;28973;38408;12,8;20932,42;19119,41;0,4705
751114110;75056;75;1483,4;5015;8653;18557;13542;2575;4483;5988;7146;11735;16017;21515;30332;11,8;14119,43;13918,19;0,4879
751114111;75056;75;1001,0;5795;10058;17887;12092;3156;5053;6385;8119;12478;15229;20834;27962;8,9;11607,30;13506,78;0,4336
751114112;75056;75;1494,0;5525;9873;18410;12885;2685;4599;6125;8071;12642;15921;21341;29287;10,9;13072,10;13822,75;0,4589
751114113;75056;75;1121,7;6815;14349;27119;20304;;;;;;;;;;;;
751114114;75056;75;1321,2;7842;17728;31098;23256;3843;6346;9615;13643;21111;27519;34537;46222;12,0;24540,03;22474,43;0,4615
751114115;75056;75;1516,7;11844;22895;36275;24431;6519;10145;14285;18447;27688;32663;40444;51674;7,9;34407,90;28077,25;0,4218
751114201;75056;75;1187,4;9279;18257;30516;21237;4564;7405;11100;14304;22066;26655;33536;41693;9,1;36165,21;23098,64;0,4478
751114202;75056;75;1360,2;10602;21571;34774;24172;4981;8728;12821;16620;25776;30519;39440;51382;10,3;25527,49;26509,42;0,4356
751114203;75056;75;2042,6;13428;25385;37397;23969;6460;10809;15372;20468;29947;34426;42041;56571;8,8;27452,11;29411,70;0,4078
751114204;75056;75;1924,1;10434;20113;30878;20444;5024;8234;12326;16841;24381;28489;34619;44682;8,9;23582,03;23898,73;0,4168
751114205;75056;75;1353,9;14949;27704;43181;28232;6826;11821;17571;21601;33305;39459;47454;60574;8,9;26985,35;32543,64;0,4084
751114206;75056;75;2055,2;13964;25850;40632;26668;7030;11263;16397;21623;30426;36734;44301;60313;8,6;26092,26;30839,65;0,4016
751114207;75056;75;1522,0;17634;30512;47975;30341;8023;14861;20064;24781;36890;43358;53557;68093;8,5;33288,74;37328,11;0,4056
751114208;75056;75;1593,7;17115;31072;46873;29758;7551;13634;19703;25159;36053;43282;51321;65646;8,7;30615,07;35431,86;0,3946
751114209;75056;75;1928,9;13599;24787;38274;24675;5837;10979;15467;19994;28910;34431;43531;56266;9,6;29047,45;29952,69;0,4202
751114210;75056;75;2002,9;11143;21714;35899;24757;5207;9170;13452;17358;26378;32499;40620;55573;10,7;32173,91;28651,52;0,4598
751114211;75056;75;1474,1;11534;22886;36295;24761;5938;9741;14523;19317;27777;33113;40023;52415;8,8;32021,25;28777,21;0,4332
751114212;75056;75;1387,5;18864;30557;46367;27503;10362;15726;21325;25127;35665;42245;51409;70809;6,8;36671,52;38129,92;0,4085
751114213;75056;75;1529,2;11592;22354;37977;26385;6261;10485;13351;17613;28135;33931;41835;55742;8,9;27637,47;28368,58;0,4279
751114214;75056;75;1197,3;9133;19670;32041;22908;5121;7204;11275;15124;24236;29777;35933;48733;9,5;23574,67;24697,03;0,4490
751114301;75056;75;1387,6;10520;18121;30345;19825;5568;9288;11946;14733;22115;26923;33403;44707;8,0;23847,65;23247,14;0,4211
751114302;75056;75;2829,1;12075;23139;36741;24666;5613;9878;14152;18888;27795;33299;40996;53027;9,4;24019,36;27788,35;0,4171
751114303;75056;75;1420,6;8595;15546;23050;14455;4370;7154;10160;13034;18212;21601;25625;32728;7,5;15030,88;17863,26;0,3883
751114304;75056;75;1348,7;14512;22709;33202;18690;7877;12432;16403;19943;26233;30173;36116;47653;6,0;21234,23;26678,10;0,3660
751114305;75056;75;2656,3;11327;20401;31687;20360;5139;9566;13119;16720;24641;28886;35656;46728;9,1;24253,41;24125,94;0,4012
751114306;75056;75;2350,2;9206;19583;31492;22286;4773;7564;10874;15101;23882;28407;35085;47480;9,9;35249,22;24698,70;0,4553
751114307;75056;75;1883,4;11356;22089;37550;26194;5127;8779;13787;17891;27457;33543;42117;54187;10,6;34264,51;28153,32;0,4398
751114308;75056;75;1244,4;10120;20274;34291;24171;3894;7897;12168;15480;24368;29388;37040;50023;12,8;22305,61;24724,71;0,4379
751114309;75056;75;1240,7;13939;24929;36407;22468;6423;12086;16629;20950;29130;33755;40235;51831;8,1;23798,70;28951,07;0,3913
751114310;75056;75;1274,9;13485;26140;40438;26953;6876;11403;15596;20977;31364;36711;46653;64875;9,4;44973,08;34163,38;0,4583
751114311;75056;75;1154,0;11271;21595;36030;24759;6659;9457;13118;17050;26607;32689;39544;53655;8,1;31449,86;28920,24;0,4538
751114312;75056;75;1295,0;16162;28780;45145;28983;7811;13325;18283;23545;34177;41336;50641;68868;8,8;28448,67;34971,91;0,4094
751114313;75056;75;1430,2;16541;27355;41751;25210;8508;14435;19337;23304;31608;38186;45886;62086;7,3;32016,40;34080,76;0,4049
751114314;75056;75;1664,5;13649;23994;35708;22059;6659;10953;15885;19985;27996;32810;39325;50497;7,6;26979,16;28211,75;0,3987
751114315;75056;75;1387,7;12397;22832;38507;26110;5810;10255;14804;18422;27979;33650;41900;52486;9,0;21870,31;27583,56;0,4027
751114316;75056;75;1512,4;9299;19494;32893;23594;4754;7423;11051;15040;24679;29544;36334;52036;10,9;29009,27;25833,85;0,4702
751114317;75056;75;1748,2;12378;25786;39324;26946;5640;9463;14999;20707;29902;35446;43288;57351;10,2;32239,27;30031,62;0,4216
751114318;75056;75;1660,1;12118;21763;34391;22273;5468;9718;14371;18355;25965;30686;38422;48887;8,9;23130,63;26364,69;0,4163
751114319;75056;75;1383,2;11984;20801;29313;17329;6933;10322;13978;17142;23558;27075;31915;41061;5,9;17356,04;23089,30;0,3652
751114320;75056;75;1653,4;13299;22345;32886;19587;6126;10840;14857;18516;26007;30119;35655;45254;7,4;31590,45;25532,60;0,3833
751114321;75056;75;1398,4;9749;20571;31586;21837;5113;8845;12004;16145;24585;28934;34765;44270;8,7;22022,46;24175,71;0,4153
751114401;75056;75;1262,9;16446;27693;42043;25597;9031;14028;18885;23288;32241;37822;45466;59608;6,6;25093,47;32727,53;0,3792
751114402;75056;75;1624,6;15237;26039;39686;24449;7302;13219;17500;22086;30578;36101;43028;53678;7,4;21247,04;29752,37;0,3667
751114403;75056;75;1601,6;12365;22046;34703;22338;5294;9992;14459;18416;26620;31836;37931;50533;9,5;35611,75;28171,14;0,4407
751114404;75056;75;1595,2;14340;26380;41868;27528;6483;11507;17012;21051;31747;38130;46905;63210;9,8;67106,78;34929,32;0,4643
751114405;75056;75;1282,1;10795;23732;37317;26522;4405;8129;12647;18244;28404;34195;41950;53009;12,0;22166,47;27034,90;0,4214
751114406;75056;75;2127,8;10659;23874;36395;25736;5400;8455;13273;18460;28878;33927;41017;54610;10,1;26838,92;28384,47;0,4347
751114407;75056;75;1422,6;13945;24027;37015;23070;7649;11732;16131;19901;29026;33550;40145;53409;7,0;23442,61;28806,97;0,3890
751114408;75056;75;2353,1;14705;26819;39411;24706;7394;12213;17060;21402;31737;36931;43879;55230;7,5;32276,42;31675,29;0,4081
751114409;75056;75;2328,0;14099;24244;36358;22259;6575;12216;16018;20403;28881;33617;39615;48947;7,4;22402,16;27876,63;0,3784
751114410;75056;75;2847,7;16129;26744;38426;22297;7534;13645;18393;22845;30791;35503;41831;51985;6,9;19280,87;29164,08;0,3484
751114411;75056;75;3010,2;12160;23181;33853;21693;5821;10011;14136;18403;27265;31412;36660;46797;8,0;19060,79;25478,58;0,3817
751114412;75056;75;2200,2;11818;23043;35163;23345;5284;9692;14324;18974;27043;32073;38342;51530;9,8;26355,90;27662,48;0,4199
751114413;75056;75;1635,6;16607;27331;41939;25332;6553;13574;18676;23169;31860;38273;46621;61227;9,3;26533,56;32728,48;0,3956
751124501;75056;75;2365,8;12423;19656;28549;16126;6419;10034;13957;16765;22379;26110;30587;38199;6,0;15793,86;21852,98;0,3509
751124502;75056;75;3011,6;16566;26573;40712;24146;8899;14350;18459;23199;31175;37125;44219;57867;6,5;26279,20;31949,77;0,3779
751124503;75056;75;1573,9;17282;26291;37107;19825;9431;14748;19226;22935;29688;34316;40786;50852;5,4;20076,82;29294,87;0,3412
751124504;75056;75;1648,1;19057;29474;42430;23373;11100;17379;21358;25488;33771;38659;45194;59043;5,3;23826,75;33654,65;0,3447
751124505;75056;75;1475,4;18429;28507;39065;20636;11460;16993;20790;24933;32056;36183;42015;53095;4,6;20187,38;31085,91;0,3163
751124506;75056;75;1437,7;18251;29534;44081;25830;10312;16047;20178;25519;35112;40717;48712;63739;6,2;33630,14;35571,00;0,3795
751124507;75056;75;1655,7;15854;26445;40904;25050;7816;13777;18094;21981;30730;37199;45652;59986;7,7;25266,33;31382,94;0,3826
751124508;75056;75;1626,1;18167;28933;41732;23565;8046;15355;20544;24669;33074;38573;45570;58828;7,3;22690,42;32459,50;0,3575
751124509;75056;75;1284,1;19212;26701;36736;17524;11784;17013;20368;22995;29718;33909;40228;52099;4,4;23295,46;31099,38;0,3322
751124510;75056;75;1466,4;11530;19593;28656;17126;5672;9664;12923;16381;22663;26580;31704;39780;7,0;15824,97;21847,34;0,3632
751124511;75056;75;1623,1;9309;16905;25424;16115;4505;7604;11077;14227;19724;23257;27819;34245;7,6;12421,69;18620,57;0,3593
751124512;75056;75;2777,1;16758;27129;40504;23746;8502;14538;18843;23159;31683;37027;44415;58063;6,8;27040,57;32004,97;0,3786
751124513;75056;75;1445,8;17508;28179;40523;23015;8837;14878;19247;23685;32605;37982;44203;58253;6,6;34713,32;33280,95;0,3851
751124514;75056;75;1451,5;18293;28631;42354;24061;9921;15961;20373;24715;32532;38772;47502;63265;6,4;33250,94;35313,83;0,3913
751124577;75056;75;;;;;;;;;;;;;;;;;
751124601;75056;75;2428,6;14125;24649;38151;24026;6842;11848;16268;20631;29296;34682;41507;51454;7,5;23305,77;28798,51;0,3846
751124602;75056;75;2085,4;15531;25380;37278;21747;8319;12682;17656;21831;29434;34678;40914;52445;6,3;23259,04;29455,09;0,3696
751124603;75056;75;1189,7;19400;28665;39914;20514;11576;17695;21136;24968;32504;37001;42921;50661;4,4;20705,36;31764,83;0,3177
751124604;75056;75;1719,0;10486;19199;27949;17463;5363;8321;12593;16114;22055;25759;30473;39424;7,4;16382,59;21391,54;0,3759
751124605;75056;75;1805,9;13567;22567;33246;19679;6108;11455;15159;19501;26483;30621;36317;45868;7,5;17509,13;25140,28;0,3597
751124606;75056;75;2413,0;9756;17890;29401;19645;4573;7685;11040;14102;21986;26285;34064;44272;9,7;21132,08;22317,82;0,4278
751124608;75056;75;1498,8;17915;28141;41565;23651;9172;14949;20292;24060;33106;38395;45247;56833;6,2;44014,77;33891,52;0,3872
751124609;75056;75;1374,8;9732;17663;26920;17188;4934;7704;11296;14745;20822;24244;29761;38660;7,8;16202,49;20468,38;0,3928
751124610;75056;75;1611,0;19035;28608;40853;21818;11476;16866;21028;25097;33104;37968;44099;57145;5,0;27069,90;33539,44;0,3516
751124611;75056;75;1492,7;16273;26424;38058;21785;7636;13824;18292;22498;30341;34968;41258;52160;6,8;22855,82;29581,60;0,3560
751124612;75056;75;2025,6;15621;25387;36883;21262;7934;13224;17313;21249;29232;34061;39526;52229;6,6;23595,00;28823,91;0,3682
751124613;75056;75;2961,7;14519;22510;33506;18987;8567;12605;16180;19527;26173;30514;36883;47802;5,6;22520,64;26927,12;0,3594
751124614;75056;75;2187,4;19458;29944;44345;24887;9683;16419;21457;25138;34478;40642;49413;66158;6,8;28513,65;35739,00;0,3765
751124615;75056;75;2362,4;16108;24729;37055;20947;8189;13691;18425;21788;28699;33474;40522;53195;6,5;27984,06;29359,36;0,3695
751124616;75056;75;3498,7;20107;31992;46147;26040;9039;16813;22383;27158;36952;42677;50394;64503;7,1;37399,49;36500,75;0,3659
751124617;75056;75;1709,1;16629;25145;37547;20918;8448;14677;18490;22060;28631;33886;40901;53126;6,3;20201,74;29241,69;0,3533
751124618;75056;75;1533,3;17366;32027;46347;28981;9181;14665;20455;25438;37425;42958;51130;66485;7,2;27642,40;36153,57;0,3863
751124619;75056;75;3053,1;13896;23404;34352;20456;7525;11492;16401;19671;27054;31799;37442;45303;6,0;17843,93;25928,87;0,3501
751124620;75056;75;1405,1;14697;24340;36743;22046;6653;12095;16691;20320;28222;33717;41444;49038;7,4;20007,32;27708,95;0,3680
751124621;75056;75;1448,3;14120;23554;35936;21816;5832;11447;16448;19906;27816;32942;40126;52314;9,0;23895,36;28015,90;0,3974
751124622;75056;75;861,5;10957;22064;34072;23115;5614;9655;12510;16855;27284;31527;37001;48811;8,7;25699,21;26644,84;0,4261
751124623;75056;75;1705,2;19821;32052;48877;29056;9350;17087;22281;27254;37491;43993;53885;71535;7,7;37862,60;39275,14;0,3987
751124624;75056;75;1447,8;21188;33599;49203;28015;12069;18528;23588;27665;38806;45879;53990;75105;6,2;32028,22;39786,95;0,3707
751124677;75056;75;204,9;17443;22479;27110;9667;;;;;;;;;;;;
751124701;75056;75;2016,7;13382;24887;39393;26011;7555;11149;15903;20042;29550;35853;44609;62042;8,2;40170,41;33185,13;0,4552
751124702;75056;75;1908,2;13062;24137;36280;23218;6181;10651;16266;20239;28618;32967;39415;50487;8,2;27607,43;28419,89;0,4009
751124703;75056;75;1889,5;11020;19483;29318;18298;5791;9431;12542;16275;23183;27122;32063;40913;7,1;18853,57;22762,96;0,3860
751124704;75056;75;1442,9;17039;24759;35461;18422;9111;14881;18595;21831;28591;32388;37908;49625;5,4;19911,35;28469,56;0,3383
751124705;75056;75;1861,7;10654;19145;29500;18846;4996;8795;11975;15587;22732;26790;32763;43246;8,7;21884,31;22596,57;0,4042
751124706;75056;75;;;;;;;;;;;;;;;;;
751124707;75056;75;199,3;24953;34807;50147;25194;;;;;;;;;;;;
751124708;75056;75;;;;;;;;;;;;;;;;;
751124801;75056;75;2558,7;11923;20617;31095;19172;4802;9488;13345;17074;24120;28658;35051;45329;9,4;24265,57;24569,75;0,4094
751124802;75056;75;1449,3;11791;22086;34207;22416;6513;9960;14104;18029;25363;30702;37401;49430;7,6;24371,82;25314,15;0,3928
751124803;75056;75;1481,5;17027;31572;47738;30711;8286;14010;20457;26714;37399;43058;52829;71973;8,7;78468,68;42218,03;0,4644
751124804;75056;75;1361,4;17956;30363;46373;28417;9159;15677;20649;25405;35737;42305;53365;69193;7,6;31628,73;37361,51;0,4007
751124805;75056;75;1293,3;15167;25664;38025;22858;7008;12963;17533;21402;30369;35407;44344;58840;8,4;30981,83;31775,26;0,4184
751124806;75056;75;1461,2;16734;29546;42839;26105;8804;14360;19327;24239;34640;39400;47811;65782;7,5;50928,37;37452,47;0,4326
751124807;75056;75;2276,6;14391;25472;38480;24089;6596;11659;16356;20872;30386;35267;42661;55221;8,4;28930,10;29886,80;0,3991
751124808;75056;75;1654,5;14382;29522;46951;32569;7262;12684;16983;23006;36010;42669;50900;70688;9,7;55839,14;38070,25;0,4571
751124809;75056;75;1888,9;9873;21321;36661;26788;4394;8171;11980;16764;26815;32684;40232;52553;12,0;25463,45;27014,73;0,4481
751124810;75056;75;1780,4;15326;26641;40832;25506;6733;12933;17594;22275;31477;36620;44719;57405;8,5;30577,70;31762,73;0,3976
751124812;75056;75;635,2;7082;13774;22712;15630;;;;;;;;;;;;
751124813;75056;75;349,3;14064;23707;37483;23419;;;;;;;;;;;;
751124888;75056;75;;;;;;;;;;;;;;;;;
751134901;75056;75;1515,9;11040;19301;28062;17022;5628;9449;12627;16387;22246;26179;30815;40833;7,3;16867,83;21937,72;0,3714
751134902;75056;75;2300,0;12490;22114;34021;21531;6692;10729;14491;18102;26299;30794;36657;46229;6,9;18295,61;25188,08;0,3723
751134903;75056;75;1302,3;14113;24430;36518;22405;6734;11796;16212;19737;27932;33063;39645;51996;7,7;20707,24;27675,50;0,3802
751134904;75056;75;1256,2;10407;17687;26599;16192;5593;8967;12143;15101;20521;24563;28998;39757;7,1;15882,66;20839,62;0,3803
751134905;75056;75;1849,6;17273;27004;39958;22685;7829;14844;19313;23119;31854;36392;44446;56819;7,3;29257,18;32272,72;0,3851
751134906;75056;75;1611,2;19388;29883;43843;24456;9918;16801;21390;25765;34873;40257;49146;65486;6,6;31099,96;36343,77;0,3857
751134907;75056;75;1287,0;14272;24315;36855;22583;7585;12400;15998;20405;28316;33234;40065;53392;7,0;25611,98;28462,83;0,3823
751134908;75056;75;584,1;12877;20406;31631;18754;;;;;;;;;;;;
751135001;75056;75;1309,5;10868;17246;23654;12786;5642;9273;12036;14604;19461;21828;25190;29979;5,3;9667,38;17605,10;0,3065
751135002;75056;75;1415,5;7586;12241;18280;10694;3906;6530;8740;10354;14370;16875;19889;24180;6,2;8265,70;13357,06;0,3342
751135003;75056;75;2869,7;9149;15778;22472;13323;4482;7600;10468;13189;18005;20996;25106;32588;7,3;14049,79;17782,62;0,3760
751135004;75056;75;1591,3;6424;10345;16618;10194;3376;5478;7041;8507;12216;15005;18522;24168;7,2;10911,20;12696,84;0,3909
751135005;75056;75;2206,8;10052;18216;29666;19614;5515;8432;11956;14829;22167;27050;32571;43297;7,9;20814,11;22511,24;0,4141
751135006;75056;75;2203,2;11183;19622;30900;19717;5689;9434;12650;16329;23745;28630;34143;44081;7,7;19942,21;23474,66;0,3939
751135007;75056;75;1724,7;10848;19747;28935;18087;5873;9289;12672;16161;22961;26705;31094;39156;6,7;16399,01;21707,27;0,3644
751135008;75056;75;2016,2;10736;17559;27318;16582;5267;8742;11935;14324;20985;24806;29905;36982;7,0;14603,46;20382,39;0,3714
751135009;75056;75;1409,6;12354;19210;25145;12791;6265;10671;14085;16817;20990;23568;26743;32078;5,1;10190,47;19461,75;0,2897
751135010;75056;75;1231,2;11889;20738;31291;19402;5478;10277;13541;17230;24174;28565;34799;46589;8,5;25005,84;24180,29;0,3990
751135011;75056;75;1594,0;11421;22783;34040;22619;5103;9148;13519;18393;27694;31559;37213;47684;9,3;25347,30;26551,25;0,4152
751135012;75056;75;2065,7;8876;17907;28021;19145;3944;7648;10569;14169;21530;25531;30971;39456;10,0;20298,23;20639,05;0,4092
751135013;75056;75;1541,1;6799;11919;18839;12040;3861;5658;7953;9737;14710;17419;21225;27446;7,1;10856,80;14357,99;0,3914
751135014;75056;75;1567,6;14515;24222;36536;22021;7833;11903;16716;20786;28762;33604;40083;49930;6,4;20950,78;28070,64;0,3724
751135015;75056;75;387,8;9765;19455;26913;17148;;;;;;;;;;;;
751135016;75056;75;;;;;;;;;;;;;;;;;
751135017;75056;75;;;;;;;;;;;;;;;;;
751135018;75056;75;1358,4;13936;23987;32289;18353;6886;11439;16083;20552;27130;30003;35485;44712;6,5;17405,84;25497,22;0,3455
751135019;75056;75;2797,1;10671;20356;29303;18632;5207;9006;13032;16929;23107;26784;32208;40660;7,8;15614,85;22053,89;0,3722
751135020;75056;75;2608,0;14127;22993;32824;18697;6632;12242;16129;19455;26434;30752;35100;43741;6,6;16552,53;25051,10;0,3394
751135021;75056;75;1837,4;14809;23217;34040;19231;8132;12742;16526;19776;26972;30789;38447;49812;6,1;22235,43;27007,08;0,3600
751135023;75056;75;1321,6;17295;24815;34303;17008;10496;15767;19117;21770;28048;31952;37177;46884;4,5;15682,10;27307,26;0,3010
